parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_Bohol0	400	1.0001057242079052	5344.263155272009	640.015966539842	568.5113918439455	565.4903223199943	445.1440136740655	692.1761909005156	740.8445440120349	528.1337607986557	565.8457013020048	541.3723579842713	630.1111576094278
pop_size_CamiguinSur0	400	1.000061642166445	5775.168224489545	479.2276700005513	559.4615173045386	678.9861291172315	787.1968392063487	602.7361188862013	614.6195188162957	656.6952844887685	495.53509595014367	688.7192849906702	497.69773600992283
pop_size_root_Bohol0	400	1.000182814032651	8664.580851430661	623.4388904623256	940.2202670852497	778.2225497018459	681.3885777707156	715.8808566004237	919.5644508793583	718.6783681375026	715.5687901783698	1101.0	1101.0
ln_likelihood_Palawan1	400	1.000182023924514	11010.0	1101.0	999.4011417387452	950.4366725281126	1101.0	1101.0	1101.0	1101.0	1101.0	719.309426286963	816.1979421009743
root_height_Palawan1	400	1.0002353748237982	9167.473345683464	1101.0	696.9362453432699	986.9354444648174	934.72558400131	1035.3781468125394	1040.0065681498693	924.2966920197376	1101.0	835.9040270370195	921.1578978100188
pop_size_Palawan1	400	1.0002180303349724	10208.883772400295	1101.0	925.7258430544251	773.7278722027694	667.6069288505245	872.9298464947835	910.1359570499513	1101.0	785.6857296402861	1101.0	1101.0
pop_size_Kinabalu1	400	1.0001018445227503	9774.334847930106	715.5969962585186	1101.0	705.3044281452193	874.474807565427	1101.0	1101.0	909.043382745592	1101.0	1101.0	919.8246601196472
pop_size_root_Palawan1	400	1.0005398912090888	8468.128539821006	1101.0	619.3927856592887	1051.7938855873786	1101.0	1096.7226666143447	949.8658397796763	871.3028991820291	992.6687449308245	901.2387349733297	890.2221253637451
ln_likelihood_Samar2	400	0.999788122147125	9383.488446296207	1101.0	860.6969734812291	923.977220505409	1101.0	822.2606937536871	634.2897478798408	1026.7261093110708	897.3514777369538	1038.591395853962	694.213267806843
root_height_Samar2	400	1.0000268555849077	11010.0	1101.0	1101.0	920.133748391846	973.6702589720111	1101.0	958.8747943476799	1101.0	1079.8059725519465	984.3953425601571	1101.0
pop_size_Samar2	400	1.0014627786298045	5820.94479911647	846.8369257019494	545.0900914426519	749.0004230698147	485.43240614492083	644.6819776246699	600.4569949078585	710.3480833542995	876.6558709068801	1048.1885701958329	655.1485421174198
pop_size_Leyte2	400	0.9999275829251806	8081.882650815148	1101.0	957.0320934108719	691.3525427164491	958.2613546585875	579.2650060746087	492.56272681600797	803.4913525375988	1101.0	613.0668522631679	1101.0
pop_size_root_Samar2	400	1.0000082660360026	8546.793407247802	1101.0	779.058370746234	791.6214507458993	799.5336687097976	1003.2813672931308	788.1411359090758	1101.0	1101.0	1101.0	1058.1613878711094
ln_likelihood_Luzon3	400	1.0006036236472682	4811.219537060328	676.619094273405	255.35332759507568	418.67282838839867	372.01458907644735	666.217957646104	782.4023768733861	676.4653241218675	634.2640629275188	645.8033701288589	558.7095909902099
root_height_Luzon3	400	1.0043161195577293	1005.4187302297472	273.7178361464484	76.01245066399224	126.0681817362591	67.93735625808316	1101.0	738.666591023327	229.5552069730993	86.1647435939656	113.17829109217469	121.59985310845455
pop_size_Luzon3	400	1.0015403046724856	1686.1868569228186	148.87654107677338	204.32532239713325	135.09200310063048	167.87823524087815	173.06012987488347	157.54038639351728	249.68168010561186	173.9074282564792	124.02366378904766	211.2023122755128
pop_size_BabuyanClaro3	400	1.002144207072006	1414.0585042384623	384.3734131124295	89.69378595005813	200.66540525350342	88.81924616865757	874.2376539020937	665.1841747307453	240.84792613128954	115.33674355082611	157.65917083437245	167.4056918961285
pop_size_root_Luzon3	400	1.0004845425996232	5279.361584736012	964.2308487630128	292.83418627127026	682.903612120647	272.9526175313879	1101.0	829.2182399934238	494.09398972286056	337.8114961318099	636.66359831549	513.3208965444024
ln_likelihood_Luzon4	400	1.0010610823528892	2982.189056253635	320.0932242280862	418.74761750317475	320.23911340771	268.98149127496055	292.6503389209513	321.52621090218054	304.55062192061183	239.17744556289395	223.071148425437	344.77800229334395
root_height_Luzon4	400	1.0020147367799825	2332.239346541491	298.1309721204343	287.808474892888	244.44183947555737	210.36687260557085	208.82304145183844	288.2143616186067	189.50924063765225	194.05315015456458	147.32386215472238	283.36330088202544
pop_size_Luzon4	400	1.0005774395187135	3120.005675942557	371.0009719486574	496.6821095499373	343.5597480201726	274.93405634143056	334.5120774719967	399.7949093846789	296.9758137604233	251.49192958757754	195.72164080265847	411.3930751390214
pop_size_CamiguinNorte4	400	1.0013482913691993	3032.6746776306836	301.05093954030957	475.6080080762074	353.15179349690754	305.007112637959	326.65451786659776	338.20590392290046	260.11257821800245	266.3685348912615	213.97685776164823	497.1043804203765
pop_size_root_Luzon4	400	1.000958653706278	4008.278022805974	474.8540320138157	465.77531563225443	319.74593964333394	358.3777068039773	436.37345676254637	454.0410478669745	377.1237734216662	343.8185181012809	383.650288322482	506.43899744911135
ln_likelihood_Polillo5	400	0.9997902189768321	11010.0	1101.0	1101.0	889.3090096333559	1101.0	1101.0	1081.649129788597	1101.0	1101.0	1071.8243677986727	788.7963919938759
root_height_Polillo5	400	1.0006095076693253	8938.533725304847	942.5384285995791	806.6641558157854	1101.0	983.4835842687775	1101.0	1101.0	1013.5063316231268	926.5855655722567	1101.0	1101.0
pop_size_Polillo5	400	1.0001861757137855	8076.135843373951	942.0938668260894	1004.3055277272867	592.6715604653712	683.1348028566042	663.8965056474391	784.0474280417578	975.1648355646205	900.9838985839947	986.0584544148619	660.0646568393662
pop_size_Luzon5	400	1.0002940313007607	8814.32208244853	1101.0	899.2740579542867	997.4610859526206	779.403931650463	801.9288951470706	999.4236333777808	629.7143435360517	877.6637960792776	877.7762521094642	1095.4583243456404
pop_size_root_Polillo5	400	1.000547264148627	9951.610738143521	970.8076576117409	987.1180230286151	1101.0	1101.0	973.6676108106566	1042.0033945485452	1101.0	757.8850971574402	1101.0	1025.6496890580274
ln_likelihood_Panay6	400	0.9999206756855205	10792.371373349592	744.8932987407717	781.124974530632	1101.0	704.2808196193771	510.55749276641654	1101.0	1101.0	1018.0695996852596	914.8957226453288	875.6820252323375
root_height_Panay6	400	0.9998146041532608	10216.374853907846	938.3122173808474	1101.0	1101.0	845.9541180400666	1101.0	605.3473815194336	984.693461266478	934.8735438075397	874.4221804593662	944.448989800623
pop_size_Panay6	400	1.0002175245590708	6942.391756845923	836.2787496387161	736.7146907168473	655.7882948418113	646.4766696250513	450.7311563687028	595.9223107731356	983.5183899007375	596.079130095945	558.1241220918837	616.7773191370702
pop_size_Negros6	400	1.000001244924565	7970.959451165559	777.1042757823537	904.0883284076101	1047.7972233061191	816.1986714663501	1000.2209862782623	615.1025895783885	575.3620447188654	799.5314349470798	913.505621889904	705.8542600408639
pop_size_root_Panay6	400	1.000186755099659	11010.0	728.0142399465541	963.2015138182549	1101.0	773.0101697799876	963.9481641814605	991.2788217755752	1101.0	855.162258829623	1101.0	1034.628515085331
ln_likelihood_Sibuyan7	400	1.000575975062733	5351.275594683854	391.37103917687415	524.4982796614494	776.5344974179649	354.578569307809	722.220888386324	649.8060710566622	602.3641295252547	303.6349767531663	497.9086377648288	692.4170613974974
root_height_Sibuyan7	400	1.0009532808186556	3392.7865172847146	381.5868986860787	277.43616961186723	324.7343538677836	273.5049764625403	385.9255449864006	322.39861056957153	282.4451127043612	268.10042851585183	209.7915255435701	323.7842303155906
pop_size_Sibuyan7	400	1.0008882115458255	4617.070639654245	529.8793580135259	428.00164323219116	342.2177520134471	420.25449725916775	460.66453770848915	457.7291257255365	361.0044719244352	508.0358274830719	428.8674950220503	700.8769900328883
pop_size_Tablas7	400	1.0002989235410804	5227.515525556063	636.0990366497788	560.681842730119	535.3166077919752	517.4571221850794	658.3183841494556	669.9752019097748	415.91903035661926	373.9196517966279	350.6613456378665	436.2676693683918
pop_size_root_Sibuyan7	400	1.0002275501142888	4881.3711459972355	430.85566664972913	318.03462922213316	405.30862711680834	363.0042721797906	693.9898424835103	435.21583371783015	318.70805363290555	415.1797018991975	369.50757240888674	449.8328807990863
ln_likelihood_BabuyanClaro8	400	1.0031346246240092	1937.8365324514343	216.56358351904396	163.3765764115451	140.96830461796682	233.7859145047571	141.01068285256335	265.4513606342342	145.15359084185394	159.87024617594935	143.69902262936424	215.542920399293
root_height_BabuyanClaro8	400	1.0036164822763185	1683.5626866850696	169.21931502284448	145.02529825666778	133.32859167897897	178.00521849486347	120.52695137081068	231.2312650245862	137.1042359533147	139.16160475385755	116.12923072142543	208.18087381667655
pop_size_BabuyanClaro8	400	1.0018387389350478	2799.682110806973	238.5495658928017	223.3361495779299	259.5975447955043	250.7526025678787	262.8722181980651	395.1961389730069	240.73717824245978	287.54796691900646	228.70730970504263	280.957335476669
pop_size_Calayan8	400	1.0027773518803151	2315.799285703695	228.43206243934628	198.16836477528693	191.79238678689018	252.65041260035306	157.51780695151916	287.1431902162972	189.89591240317185	160.6973053249378	166.4248005101313	272.4303780528692
pop_size_root_BabuyanClaro8	400	1.0027911519867212	2239.2692907940786	256.6221344287484	186.47803601103524	156.61535983888956	295.00043017829097	170.87106952236053	297.93017661865343	168.92386149095208	216.75198422036115	168.22856719302416	241.57213311899343
ln_likelihood_SouthGigante9	400	1.0009081008444956	3842.083750065136	456.6084083808111	284.9129828113156	378.77607384225024	644.8751343610447	464.2725907261437	454.23709025501665	323.9121127691275	637.2689202387575	444.52372680032363	423.81808020975694
root_height_SouthGigante9	400	1.0003318037470943	4493.691863127975	486.22251725650597	521.4945260778525	482.3612371529638	543.275521366899	347.5502985733211	402.1866184848696	533.4733728180012	670.8049010004619	526.807850465086	415.8487019621016
pop_size_SouthGigante9	400	1.00252793321395	2217.125929166577	172.45573269249786	155.55983402775536	146.45876305831843	204.79543263323043	257.32195605023963	233.2958670096763	189.4288908663281	257.8558284159931	220.32682243435985	201.6327560212992
pop_size_NorthGigante9	400	1.0008577152882243	3558.6439870196673	335.2797670986463	291.3279103402852	357.03767567771513	342.6444599862314	241.04616316771492	221.4357479356558	366.6514498794036	384.0221862265257	339.11180342016627	299.2497413934543
pop_size_root_SouthGigante9	400	1.0001102583768007	5444.58373113003	726.7960592099885	516.3089935512428	941.3518202481511	490.0744696732885	611.0905175477054	627.7290853283083	644.6802682275074	634.5907891698052	883.3198613983283	563.4429420681587
ln_likelihood_Lubang11	400	1.0003382438567916	7978.960049757757	694.9503293929841	785.2528719588454	937.9013640141627	1063.8139846598535	971.3265875712226	1101.0	731.7657215065129	704.5101595069181	772.1079070169527	1101.0
root_height_Lubang11	400	1.0002192296682382	8784.602012015686	660.0812897589675	717.317643420398	1101.0	776.4930128983274	937.5626510256419	873.9863664467881	858.8014301447496	852.5725641867322	891.8359776720473	1101.0
pop_size_Lubang11	400	0.9999192579686279	8534.568974269847	743.7131670756107	797.8166184125464	867.271777397676	729.8609020801117	1101.0	707.5029152684498	620.098989993178	1101.0	801.0729116448097	873.1321665932055
pop_size_Luzon11	400	1.0006330074071685	6580.361927467643	646.7001155019937	573.1905473571542	940.8076471421716	1072.43808201756	686.8774356240009	801.4823252147054	965.6095619943495	576.2679202446673	694.8541299570569	1101.0
pop_size_root_Lubang11	400	0.9999559372912376	11010.0	951.7028553251507	967.1465910256746	1071.5046064005885	1101.0	1045.1982460688207	1101.0	904.2126960572548	943.0454416940456	908.1579376645624	1101.0
ln_likelihood_Panay13	400	0.9998690843064972	7343.184516464312	838.5080622683139	1047.8270116779827	439.54164728785594	705.8111731980521	940.7003812445541	1101.0	847.1084096025814	720.5076265411042	718.7044355587013	780.0579190314298
root_height_Panay13	400	0.9999282406713587	7780.69653649568	577.6659664972029	755.5655336111447	590.788707592705	694.5604777679932	772.2470970556409	872.7277278135289	829.0467712066411	790.3613751771776	824.3668079731202	694.2827334701261
pop_size_Panay13	400	0.9998762027854041	6836.696452455241	764.5818962119666	696.6022357760851	438.66112563095425	719.8046387370234	997.5818215665869	1020.2897024033725	763.1776620284985	819.7132358440928	721.9702545074621	617.7292756078898
pop_size_Masbate13	400	1.000023540136903	7370.488290860361	480.09577741214116	632.3258388536083	602.6789033418538	987.5378868885375	630.4930216675891	697.5365817842368	715.3636807913772	654.6953939812421	973.0231888857844	829.769289921359
pop_size_root_Panay13	400	0.9997987080019715	10535.565804214877	1101.0	1101.0	865.5991248979298	1066.0784373310532	1101.0	1101.0	1101.0	988.116061919201	895.7808906981373	1039.0069597068252
ln_likelihood_Negros14	400	1.0002579135524454	5814.038985356763	1101.0	514.712320492454	402.40658859534744	570.0599840401852	585.7263863398525	572.1236754225317	548.5024984456131	731.6180936021073	522.2207266751126	748.4732551430998
root_height_Negros14	400	1.0005703026958086	5798.336469592958	852.2341654158638	598.6539244874557	441.47560236689316	392.30953946447914	495.373065893512	578.513879225217	800.5526768193978	548.5779920061673	535.5917873965377	551.1219671902303
pop_size_Negros14	400	1.0004040999358788	6071.788477189591	755.1858649317011	639.7655078235019	412.66804394409985	388.32052422353036	558.4641029981417	624.5561678794147	622.6524848975929	454.37335584166397	492.7288245236656	672.8188910635494
pop_size_Panay14	400	1.000309658424729	6023.111356035761	1101.0	521.7572499409918	417.7813010213332	753.0383570821133	542.4025545383184	516.2230119412053	566.854169966596	757.9328108613694	634.729366603596	653.839987402256
pop_size_root_Negros14	400	1.000015288006462	8047.263536167704	988.8751448931647	651.5532296183901	823.5184077366954	935.9027970721575	902.317772783462	810.4017407596862	1062.4311972606138	1101.0	611.8658674223798	957.7765360528778
ln_likelihood_Sabtang15	400	0.9999051856871555	9630.294143447416	804.7734185968128	966.6083888183192	944.9150641417062	1101.0	1101.0	797.6609339232888	974.9137565800849	1101.0	752.9414107043705	1101.0
root_height_Sabtang15	400	0.9997983128039073	7902.186841874039	614.9868921335853	1087.3190450116488	540.7403718258423	951.4604127987914	739.9863252023821	781.349553694264	837.8044848986464	883.3595977262834	803.9459137379954	709.9290856895767
pop_size_Sabtang15	400	1.0006581228392573	6808.515355600942	747.5825559592686	713.907478429405	749.4375843158198	918.0815653007324	794.1165492678297	549.4826151409851	1101.0	507.8010001886002	748.5555911882715	556.1411949540128
pop_size_Batan15	400	1.0001187541307437	7522.644177670253	840.3628596890512	924.8910022447986	592.1565234698294	659.0270903826382	719.4583410166879	779.7526049442147	668.0168950968249	490.0102802756345	733.1776353916871	853.763365992119
pop_size_root_Sabtang15	400	0.999826946488966	11010.0	880.1142710623683	1101.0	858.8329721985083	1101.0	1069.404162221824	762.5858893990913	1101.0	654.7651332759391	1024.9412207473463	949.4090886419394
ln_likelihood_Romblon16	400	1.0005147937616863	5860.606240714981	620.2800886903112	492.62737986120334	817.1806976599433	417.03707522454647	561.5483406411226	633.8390771057931	416.835377534796	541.9230397240013	577.0171336962833	539.5363387081364
root_height_Romblon16	400	1.0003420487950943	4840.068468353204	485.2897185405327	353.8495301482351	578.1384855309135	322.9661144056976	340.5684922585798	632.6303970478419	371.74410412119886	398.34601213081754	606.9483139722125	543.9900999154406
pop_size_Romblon16	400	1.0004571368274804	5769.514435959953	819.0199222770265	449.3883422448817	555.8304289080304	444.3968837741097	565.1401749833959	727.8258831296343	474.6638847931585	682.2814284065676	478.64809832223443	468.0674290768566
pop_size_Tablas16	400	1.000264176843163	4725.826684510716	460.76486440181714	441.2203660608121	578.6251135341624	348.44283289129584	617.1609101990495	564.0212769950871	511.1995950839426	466.11169126621314	632.7548945956363	622.1133476829382
pop_size_root_Romblon16	400	0.9999338980546257	8776.421641948069	1038.061237495164	603.882419927156	1041.0374367063455	926.1999091443702	774.4713117766481	829.2250618873744	694.1805303855674	700.7912568601129	536.1277591679171	755.7560322390948
ln_likelihood_CamiguinNorte17	400	1.0003476102234456	8605.874153755556	1093.8821510919445	916.715390655708	680.7076788800887	1101.0	906.6685557493956	642.6562524612758	903.9600147663417	795.0331300216926	1009.3209604290939	1101.0
root_height_CamiguinNorte17	400	1.0002830361055783	10073.862484751076	771.2280477576157	924.03350315599	844.4195135531954	1025.9997361065332	1101.0	889.3201707489528	783.2373305823451	939.7743191152621	995.054225167006	1043.7093242352953
pop_size_CamiguinNorte17	400	1.0004924641553006	8138.694343935631	1101.0	1089.781252669822	718.0514598335566	962.7680788135444	990.9487058672111	541.8591028030093	1101.0	683.9868585223425	1101.0	1101.0
pop_size_Dalupiri17	400	0.9999042691696376	10394.353202855624	932.9121222483342	926.4446736146946	929.1156736420436	914.6366382555957	880.0487240222816	837.5608013622685	858.2642663158446	818.8820562977216	752.8499244485519	746.6901810761829
pop_size_root_CamiguinNorte17	400	1.0001929386270665	8805.662189128048	863.0061771447595	919.2995266249184	872.2821200572246	1101.0	1101.0	597.8146780898967	1101.0	918.8612113667448	623.1972620607489	1101.0
ln_likelihood	500	1.0006170085716017	3658.316360149266	387.91792516586975	342.7825351808581	259.82913466450213	274.82437740066865	249.65942564989345	469.1232664364573	289.9866595835582	659.9260399636421	445.8437327063474	703.5611891041077
concentration	500	0.999949213509873	7193.553343005884	508.14765663177275	604.2097229643585	746.5967138492906	631.0654058806998	731.6549128572577	840.786840528158	883.4010999461199	996.0388457640114	584.9358610298233	602.4319522849158
ln_likelihood_Bohol0	500	1.0003968532588021	4607.765695934681	490.5372987562539	376.70630536801826	563.7111734041679	461.6177656466509	686.0163022911106	597.5084634897596	669.3566649886404	547.254336040926	661.8137811055338	472.64068817619045
root_height_Bohol0	500	1.0001471059216067	4149.447833761262	332.63744499422063	299.7604236458101	371.7900475913217	495.05408014824036	523.1199457391872	520.0290960575824	377.32024895047203	446.2460405899955	620.5684398246963	363.4190786068716
pop_size_Bohol0	500	0.9998457517553858	4900.735998150252	779.9244141636947	428.0234821381723	440.0542479328421	412.2246916298834	598.0292871687437	669.6797050864845	428.68511458426053	728.9303335926186	520.4694290300469	468.6316889668512
pop_size_CamiguinSur0	500	1.0001938394225232	4765.134640274616	439.8089768048731	416.41036308276523	511.92335219568594	858.698418133431	482.6533053352315	513.6176089448014	621.4787170403087	537.6241569164882	664.5578496208708	379.5083086280935
pop_size_root_Bohol0	500	1.0000546279000144	6977.117756981544	589.3664748368543	752.5946326644789	651.0832316947702	923.0606183817326	634.194413222887	737.9880871495681	810.517897109031	587.887440855281	1001.0	808.3438210395075
ln_likelihood_Palawan1	500	1.0001987229875906	10010.0	1001.0	1001.0	592.5158342769595	789.3970997227493	1001.0	1001.0	1001.0	1001.0	734.3259622275676	852.7519724249461
root_height_Palawan1	500	1.0002849939072864	8370.074934881706	628.2300468234308	689.6270545518275	867.9610330882787	683.5137995358892	1001.0	1001.0	717.869651975186	950.5284751029828	820.4471327899691	992.0237182681599
pop_size_Palawan1	500	1.000108629018229	9895.318287937276	943.5152674323904	768.5717726885023	758.9765657036792	535.2702758334799	1001.0	937.8703028392171	1001.0	735.3265183497233	1001.0	1001.0
pop_size_Kinabalu1	500	0.9999985839506328	7201.302689321702	688.0348694254928	919.3435766134339	881.4957532957807	805.5233163326063	1001.0	957.0721754878168	947.044168859121	968.6009455694015	1001.0	950.5202645403375
pop_size_root_Palawan1	500	1.0004368266994774	8719.214718762903	692.0698078464272	662.3109102478679	954.6794082912489	688.7264545399546	1001.0	969.5687927319045	797.0837732438238	854.3406168217491	746.5413003872765	820.2498151138747
ln_likelihood_Samar2	500	0.9998601006311143	8368.438709881208	1001.0	790.4884838852805	786.285734889951	911.9843324793793	1001.0	570.3856887456925	1001.0	581.6556441883608	939.699442562092	1001.0
root_height_Samar2	500	0.9999322724447776	10010.0	870.9992952835026	1001.0	787.0107339510687	915.0863277914871	1001.0	818.6212478009775	1001.0	1001.0	878.9500705696528	1001.0
pop_size_Samar2	500	1.0016520687455108	4772.714225396418	655.0145434927239	579.6580869064718	411.90488770870786	545.0121149812	732.2676919370031	493.44939581723025	752.8594064665186	556.1716809578259	946.0369636250166	593.3577348103806
pop_size_Leyte2	500	0.9999520000653224	7704.193592375377	810.781596827311	802.488352293782	711.6823570877717	917.3600313536538	481.7136299514893	502.5764265803757	486.5719654609757	1001.0	876.6825518173146	1001.0
pop_size_root_Samar2	500	0.9999659306117902	7904.936744494282	1001.0	853.9481735000435	875.4586621115558	1001.0	706.0259447183117	673.854529186922	1001.0	893.5544592035208	857.9627460623727	959.4684456258897
ln_likelihood_Luzon3	500	1.000448653639015	3836.9980566645636	654.9029974255092	226.34129650149478	261.6720587176819	280.8795206119696	655.8581037719429	601.983644453154	727.7694601494708	457.8085995476583	581.9383378810438	510.38178589783564
root_height_Luzon3	500	1.0050329854572126	703.3552469640217	352.0142465391859	66.22489996845961	55.68666042087161	57.44573343037418	610.9822122697632	511.9484222803828	159.41021094410866	91.10116883357054	129.78471015346938	121.74668778730361
pop_size_Luzon3	500	1.0011684637027587	1686.0570024316394	143.61687749833703	167.5194736258084	133.35477092361867	160.8000578607582	147.7656192404949	162.71289781879955	295.2049102103703	226.09881500072524	137.11613852248936	206.1284540384923
pop_size_BabuyanClaro3	500	1.0029259460323947	973.5133474170043	403.5504610313505	80.47386304113894	77.19439774740246	74.17932513491151	598.1850992375021	491.6570568453104	221.94410975243946	119.53058179051577	177.62966003425893	151.83474810743792
pop_size_root_Luzon3	500	1.0007200225567956	4082.7154281595917	975.4580105760898	216.4017255621046	263.8853572866553	242.02161161326046	1001.0	728.473839122229	538.0577723113586	312.68893410012873	611.6750242462625	424.15094381266505
ln_likelihood_Luzon4	500	1.0013372576776092	2397.917533589271	267.14014666562707	305.0728559875929	359.703631129487	336.71770278441437	261.62471111192497	294.95670260137956	323.5698492495517	180.48493362801506	231.31953234690147	249.68122252178404
root_height_Luzon4	500	1.0023496798217053	1836.017761765288	196.8602755977975	238.97899002232387	256.32448784331604	222.60606795919435	184.84195291033282	252.8301963244296	207.27085575583453	146.2771221548444	143.953110030003	208.32296986111314
pop_size_Luzon4	500	1.0008792454740723	2651.3136805269846	312.8412923268843	424.5878202687351	313.08118463235553	291.70154358149364	323.6604649841199	369.28073708092353	321.12174308398124	196.46666274901048	188.64382166399378	334.228354944797
pop_size_CamiguinNorte4	500	1.0016148040447854	2435.429251261752	228.70796354069657	372.30380483033423	378.0963558092325	248.086151787944	285.07719693064166	342.2821217254745	226.81310081324256	204.99669623318152	215.80920986147075	342.47841834770105
pop_size_root_Luzon4	500	1.0011854244154506	3281.8805475132253	387.0060168123776	431.7052009343726	426.8725625847686	466.6553074329775	402.52693817198843	359.2398712588891	447.5394563783098	265.0453101152539	390.60533346328157	368.07886230470586
ln_likelihood_Polillo5	500	0.9998452355788746	10010.0	914.6093899515905	965.0674033983162	852.712239855042	1001.0	637.235258475341	1001.0	881.6157163170702	1001.0	1001.0	583.9275510159783
root_height_Polillo5	500	1.000498878537981	7434.49170651801	696.0506335294957	732.6011461460791	1001.0	789.0563164478266	722.9138758409524	820.4500758084845	936.4511071136076	931.6270657976229	1001.0	856.2267154722186
pop_size_Polillo5	500	1.0000847897725529	7416.109380144929	634.12160590799	779.880554118826	681.5100487619261	517.8687859518725	610.5747501050558	660.9023788938272	905.8624824129231	1001.0	754.4027042389201	417.6710227868583
pop_size_Luzon5	500	1.0003090800556633	7237.749757843761	1001.0	858.4653147814038	718.2604721471422	777.4170954161625	778.380226561593	630.4958828628041	810.3754863560838	669.0318334012143	1001.0	732.675913974376
pop_size_root_Polillo5	500	1.0005914945295389	10010.0	708.0785356634907	1001.0	1001.0	897.7715087479406	872.5097905510282	1001.0	1001.0	869.2497403114043	1001.0	796.9334874407818
ln_likelihood_Panay6	500	0.999920922774583	7737.8639234448765	646.2687537004517	645.7139257530333	879.3201392110542	807.4353476937339	561.1755180049884	1001.0	1001.0	788.9228447898015	1001.0	831.2883983084668
root_height_Panay6	500	0.9997226536096432	10010.0	987.394146156554	1001.0	916.8080010986022	755.0283794703818	778.413433677208	563.7654672352434	1001.0	928.4803629856409	617.1594080223148	1001.0
pop_size_Panay6	500	1.0003821877771715	5666.53253069536	586.4906989055884	592.368691766057	663.0808187338333	566.4467596697945	485.4555090268174	674.5484748002904	917.3178775805786	564.0319305237324	771.6124085856244	484.92785741352833
pop_size_Negros6	500	0.9999223367219757	7877.558474952062	728.0742696812389	1001.0	981.6417918377394	1001.0	857.3251384262715	701.0530856641931	789.8892705581213	774.680249488343	613.9338003750094	912.3890034525683
pop_size_root_Panay6	500	1.0002564358553496	8304.923265385807	625.8684216652284	640.9791267221165	1001.0	975.8154446950814	870.1393445352179	1001.0	1001.0	637.0733454775519	941.8393527838799	916.028994823571
ln_likelihood_Sibuyan7	500	1.000564539357984	5247.20749335444	341.46812293298063	493.35882804273757	563.6569876293761	315.2971703759237	557.2081578341424	409.0192960788553	709.7822889622257	377.01258366709163	467.08383383594304	528.8246158572099
root_height_Sibuyan7	500	1.0009909948459539	2923.881128349414	315.1444841616135	237.7753198512974	342.7441413401403	230.16090578263	344.8245798428118	294.78581174038743	299.37971530789514	323.9456632452639	234.29074398590774	266.30141369761105
pop_size_Sibuyan7	500	1.0014488146707847	4277.376348306372	442.2722950434194	449.3694354259254	389.4197897985884	353.05465918064544	360.39202880934465	415.4750704777678	387.3826110198671	510.1138879562941	383.98975199691466	625.2524301777015
pop_size_Tablas7	500	1.000389211691147	5178.773946161947	618.768040028337	461.57004368425976	578.5520094862728	400.0214036102528	577.0938668358867	572.8316312030796	423.62603732236687	387.4757407240415	336.49515140105535	377.4122469829733
pop_size_root_Sibuyan7	500	1.0004502976663896	4254.159580342265	347.6345466144033	290.7185597825465	563.5568362099781	322.00442038230653	472.1179271846505	414.9622964496332	335.15249684843764	466.6804449278144	386.505208820127	454.3786900830161
ln_likelihood_BabuyanClaro8	500	1.0039222120842064	1609.4130410969708	146.19807580432655	180.03991578962268	138.154523684634	194.81532525660393	127.83443436442093	235.21090590045873	147.48608995993337	166.6263432907602	146.65975597369095	192.35779475220755
root_height_BabuyanClaro8	500	1.0047412954659483	1410.3721671787112	121.04602770520964	162.83995166967864	131.80096801290156	152.50236857841654	115.48268558692641	193.09247206312503	133.99518429321375	147.30334064105622	122.71778282495478	186.83783503072752
pop_size_BabuyanClaro8	500	1.0024298552008297	2347.207006922387	176.3390242841264	232.72564778353552	210.77848462041916	219.76339498542708	194.33818748264952	311.4375856619304	245.84145586112578	263.5721976653596	233.81595065337322	260.16191261234803
pop_size_Calayan8	500	1.0031777069198233	1836.0808148838644	182.99224177942975	234.54020982364153	204.55160287924932	215.01963785704393	156.99990011471613	268.66248395464913	181.31069436152976	174.31610547474807	164.9471522752162	240.38135337379023
pop_size_root_BabuyanClaro8	500	1.0035776118558937	1917.3878331564936	165.9623409418907	209.30122915677646	160.0954340391568	245.75091400765672	161.60968610762376	260.0549902402833	181.48728313695867	206.47447880239162	186.3098197160652	227.51389039152372
ln_likelihood_SouthGigante9	500	1.0011998885222584	2983.5649229072033	427.42868465311943	318.4736295299704	412.1623687791601	506.56197642482243	352.7356415414143	368.8011593918229	209.1124736965584	576.8124268954135	260.60545427969055	371.89827164314033
root_height_SouthGigante9	500	1.0006859548079226	4383.533704850883	472.125872351757	663.0494298768281	349.7049595868123	526.6025366313588	373.3394351119907	334.9189157351639	397.8933781382623	479.6847945210681	487.52898231378515	352.31459575062104
pop_size_SouthGigante9	500	1.0032338821880113	1740.0179888686216	165.3993912433241	177.87647282104157	125.1993050636364	157.0515910376924	207.0202282137191	245.30643259367724	152.76556285446603	210.2041874307417	157.58334768357668	177.47018512683937
pop_size_NorthGigante9	500	1.0014903773198502	2945.3084980399226	248.10326309527713	300.6785074292117	282.226238229479	385.4998610454209	268.43306137785453	224.00391339103578	267.3625607547138	314.3755814062637	341.2159204786518	267.3453330495002
pop_size_root_SouthGigante9	500	1.0003400673621263	4607.327431067673	708.1227524432107	488.76264015910846	598.9195442335987	599.7544220012651	512.1414627639913	763.6989965345036	581.2158545892609	667.3731975451276	594.2246278942821	515.951849069107
