parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_CamiguinNorte4	700	1.000620317697459	5263.2343014819335	801.0	564.6220314643035	436.21662685607635	453.7700485306287	636.2766922534134	601.5355866944732	486.82602329049246	634.8720971964441	425.7494429717991	577.5548232206394
pop_size_root_Luzon4	700	0.9999622752925296	5461.459427648402	666.6441041353582	801.0	448.6198861063105	733.8725414320155	768.1373359735579	678.7630881415652	754.7604263135016	553.909132182602	443.89196768803833	801.0
ln_likelihood_Polillo5	700	1.00032457759573	6293.2832407794	801.0	801.0	637.5324031593838	497.32379020215893	457.93959084107894	532.6847130879661	761.3366483760143	801.0	678.458563903723	590.7126411055248
root_height_Polillo5	700	1.0000293971311898	5108.88128028451	801.0	483.58235663142545	545.377890569383	492.1377074932377	605.7528620181519	631.5131597213175	670.9238746963781	668.2129516018339	672.9820723787597	801.0
pop_size_Polillo5	700	1.0010708689849606	4290.8182244161335	703.5217949280138	601.9883405739998	365.81417774654915	465.889216653153	545.8097170674924	553.0274571510779	796.4148331647009	801.0	690.5793328537702	575.7193504447475
pop_size_Luzon5	700	0.99988042770429	5800.450078508915	403.63000524260923	801.0	613.402722909447	583.4684290222823	784.7757166726097	801.0	635.9737391263876	801.0	568.698027090787	634.1397175039908
pop_size_root_Polillo5	700	1.0003374723478582	6069.908106134404	765.7272567706576	448.54447197747186	578.807332897353	477.62706879089984	733.220205645231	570.6377183853602	666.6681790280932	515.5440222188105	710.7560135215876	801.0
ln_likelihood_Panay6	700	0.9996924602824169	7207.055179570529	505.5105667862024	642.1237205452201	666.3512805195805	801.0	481.0817629479245	620.4464837909528	801.0	801.0	449.15130310844705	740.8619099962945
root_height_Panay6	700	1.0000690510661	6218.260986991384	558.9433015647519	505.10451498081073	628.6718119555164	801.0	801.0	801.0	599.1868096508898	577.2067951190411	773.9227728498727	570.950940692036
pop_size_Panay6	700	0.9997966855374582	4447.855266297976	530.1904073490487	663.8065866891176	293.7584696214157	438.07068247386115	567.4100325051979	558.1896444575314	604.9832223501866	350.88138590974427	609.6743954388511	590.4288337769756
pop_size_Negros6	700	1.0006182217965225	5391.748558673611	585.8518073216065	455.4385851616753	734.4696590529392	668.7323651767585	801.0	687.3779774612065	669.325210998161	532.8124348133229	801.0	619.7565569158211
pop_size_root_Panay6	700	1.000083278262459	7058.866705162899	610.1108688688381	801.0	779.9734247208914	801.0	748.0638329247985	562.6877862970651	697.7133892254399	637.2996104953354	654.6359049411045	801.0
ln_likelihood_Sibuyan7	700	1.0000998185520367	8010.0	549.497412540931	801.0	801.0	801.0	640.5698904866564	801.0	547.3562398649377	777.0769419568686	668.8580265373947	718.048481808859
root_height_Sibuyan7	700	1.000748890598133	6282.840799742393	656.6279290369973	508.4713416261276	590.5958220579038	628.2390607552294	801.0	801.0	586.7742989900021	640.1920386915583	439.27543936717854	737.4099580661782
pop_size_Sibuyan7	700	1.0001809457483684	6369.662196527125	693.337927113866	470.73871044914574	712.0167740984892	801.0	509.20622891260524	716.7478667721102	484.2190465635262	442.1555375458086	619.8631758159682	689.8212637414769
pop_size_Tablas7	700	1.0007068080282933	6762.767042356417	404.6518328684127	555.4111807839877	549.8515339265896	644.1782755478329	702.8808251648989	801.0	396.28544476162716	801.0	681.7574870462942	589.4935143066523
pop_size_root_Sibuyan7	700	1.0000973580257884	7023.0438728615745	572.7694160145053	466.02025649836634	801.0	593.4057180841046	742.4819081286179	710.0524155482416	514.3178439907276	439.9214159717494	494.27603921415255	801.0
ln_likelihood_BabuyanClaro8	700	1.0011660905722735	4244.390773234348	642.6865335269756	381.6215645278737	740.2238089235302	534.4267388628768	535.8779920622044	562.984564119866	515.1583465861901	779.3043705662822	604.4372556888503	523.4561600238649
root_height_BabuyanClaro8	700	1.0011335822821033	4151.18323319184	593.1730823857971	440.9348531551321	751.7786115190609	674.3222007960181	623.8935516519176	459.5252671491239	420.55871639448344	788.4182405680623	378.4500037654893	463.30628283574725
pop_size_BabuyanClaro8	700	1.0009032893511711	6617.275561168556	801.0	729.8602178143127	747.7833799798005	591.4300617812918	534.0018923119865	801.0	403.29247911411113	483.7475156273856	621.2156507355527	734.3609707620865
pop_size_Calayan8	700	1.0005790296629538	5121.6670465386	801.0	446.1834273868594	801.0	483.6443897084213	481.82689654397853	801.0	645.3932064716342	801.0	670.6276278640348	644.7303365163357
pop_size_root_BabuyanClaro8	700	1.0010529924856122	4785.345655926653	559.1268903125316	347.94867970896814	801.0	590.8994409991724	801.0	479.10732405141573	646.343062848922	801.0	701.7053514646868	588.3472040959139
ln_likelihood_SouthGigante9	700	1.0016340674026518	2575.7865885896467	182.7919428259896	705.7213495685993	342.4416392572944	273.4813084090671	319.1217931980066	489.18901619896843	178.71076697970645	406.50618838164354	583.526713532915	441.76333614063986
root_height_SouthGigante9	700	1.0003977756334397	3922.6400796990256	347.09022108203607	324.58463396080697	352.6174055232571	473.929070523776	381.8254706645412	270.53869748302634	321.44392549531256	396.95608314807384	445.97507136129417	462.60696375272386
pop_size_SouthGigante9	700	1.003006403415781	1058.8123187339977	102.73466453671587	285.78693968588385	114.27683094347897	120.87787185776332	164.2700917180407	225.3050297494295	145.11351919620978	124.7353878618533	166.32813509288485	147.13121569720153
pop_size_NorthGigante9	700	1.0004858936516594	2227.9665107998876	169.96796868807218	293.43618394036025	195.54039359071908	300.60400532176544	246.36766239429997	216.7609503014815	198.48580027647165	266.08430748884007	226.9997024908376	304.2903459496156
pop_size_root_SouthGigante9	700	1.0006285589582973	5373.083186692328	492.71158108554744	801.0	427.5426754437525	498.71018051040284	583.4762748798006	466.4791319237445	368.96237492562193	387.2947874686923	554.9244260992924	581.6248379689386
ln_likelihood_Lubang11	700	1.0000355376060668	6398.701773497395	687.4265661282662	556.987677239779	599.9064914121938	454.66827975116945	647.7015242985858	386.06338149011253	708.8362511695289	382.86081121775044	801.0	538.9283776566809
root_height_Lubang11	700	1.0003514168360568	5919.353494891914	547.3836479090268	430.9458707507417	524.3280748316243	562.5466452944868	566.4584308777894	436.04890021932425	708.7934677422732	427.3954236723635	758.3817396163109	543.1649609993341
pop_size_Lubang11	700	1.000656152287533	5964.260141610014	675.6589823283991	407.1813656438168	801.0	664.7192351749452	445.43679564517	501.9815370749933	549.8760191142844	406.7261397383517	801.0	410.1120762140876
pop_size_Luzon11	700	1.0007312496354144	5424.167535933013	615.5261342874031	519.4806890947262	465.93260559194306	510.70184387145105	657.1265576477942	403.4234954758215	586.7518920770209	429.3405542424522	801.0	563.3555331155615
pop_size_root_Lubang11	700	0.9998562864882257	8010.0	715.641973235152	796.8074376545455	801.0	492.0215519487682	801.0	443.202808423344	710.4554539477092	536.3830155238983	697.3745786139931	801.0
ln_likelihood_Panay13	700	1.0002396534020939	6024.6913793266685	787.2222230352622	448.2150205213184	671.5964067527609	471.4163848603173	484.70496742447517	667.815643861613	801.0	801.0	580.2578828387767	743.4857429704538
root_height_Panay13	700	1.0006985171657004	6001.0239794150875	801.0	555.3317623319178	595.2612976753377	466.6516926751384	507.4566247777366	612.27560775817	620.0483802255744	801.0	801.0	801.0
pop_size_Panay13	700	1.0005352098736926	5764.953196518448	801.0	526.0333659746863	606.0358702930356	454.76660558418814	504.04289612891966	506.525621958648	663.1667494298521	801.0	551.6783923249835	644.7531488615647
pop_size_Masbate13	700	1.0009428086718672	5265.441280744791	744.868465143018	537.0816482175227	657.2550657291836	438.8571551678587	469.40873574520907	801.0	801.0	727.9398927707052	801.0	785.9296229765521
pop_size_root_Panay13	700	0.9996142422855121	6336.205842707917	796.1235245629455	745.6403689086656	801.0	736.4223322947378	592.8442748595498	580.0211936427944	683.3814255657284	801.0	610.4003178515574	582.606422020879
ln_likelihood_Negros14	700	1.0004508450048424	4914.622186018725	485.52511918918344	678.4285912787467	501.3855633153206	589.2328347050756	584.8800166771761	669.9217268456656	428.06287974727485	393.6900304073802	801.0	522.4902861461692
root_height_Negros14	700	1.0007822157564297	5692.75334639541	537.0575901746083	631.0369164271925	506.3024831682351	465.22809363407606	384.895516453326	575.7359481986341	300.7018931133099	499.08080816873496	744.7116375570505	731.989277481224
pop_size_Negros14	700	1.0006701851467736	4638.836622513031	461.17283362117587	392.87906285509	474.25288594720274	380.13933731463817	342.298240291139	520.9591483851787	300.95891843565624	514.745061143944	777.9118843489802	706.841591654436
pop_size_Panay14	700	1.0006306661974067	5439.104489817081	578.6209968808757	682.2975619015825	587.5853795940747	659.3375753684101	600.683036840825	736.4316312864293	449.5081209631313	464.42672641067935	585.0034878520481	422.09036172927694
pop_size_root_Negros14	700	0.9997376421576655	7336.009262017694	785.5492328633378	801.0	558.5572040538848	746.0813657117862	655.0191234099638	666.9157473242741	801.0	493.52848289211795	801.0	801.0
ln_likelihood_Sabtang15	700	1.0002990295756975	6728.233566375633	801.0	446.43213290192944	801.0	801.0	801.0	501.9517171191162	693.7301614410146	640.0218671610784	801.0	698.9867780682368
root_height_Sabtang15	700	0.999917799002452	6141.474167520318	535.4230200006311	618.9521423807093	801.0	633.755815620572	518.28706767028	801.0	801.0	801.0	696.1564099198647	801.0
pop_size_Sabtang15	700	1.0005039560028717	4916.09036640883	522.358445984554	801.0	681.7568637474565	600.2172306075502	448.5969506455939	691.2756335089186	693.475163536672	433.4625621843039	547.258599722747	629.6542203747986
pop_size_Batan15	700	1.0002685803961162	5199.44929173363	579.454962664587	437.2919481657288	801.0	801.0	510.61216094291854	470.241715059076	620.8439387283714	481.21375824039876	523.4783793236926	604.2905028095535
pop_size_root_Sabtang15	700	0.9996411184578867	7577.076196360597	662.1183860669496	801.0	592.9860879126649	801.0	778.995033792735	719.5591513716496	562.9526177686546	658.5067361755795	801.0	607.666599329136
ln_likelihood_Romblon16	700	1.001213011627701	4914.651905614453	418.9047792472409	479.3766384938893	602.7240182153948	801.0	405.11732256266595	554.1799408156736	653.3499343619068	466.72964973127415	393.0063418893307	458.1017362308108
root_height_Romblon16	700	1.0000016182185474	6396.044366154115	665.9764891316455	566.344396931783	485.8475103508836	733.6378684299655	631.4384500193945	745.4488594531557	801.0	469.8718514440422	441.33603032619965	355.7673646147839
pop_size_Romblon16	700	1.0011290915851887	4734.736671849703	581.9604135616725	506.63118575312376	614.2920700480438	527.8547396655804	326.6659455958694	444.47420694215623	434.4953503520548	332.23708000701293	422.154273620177	483.7444971247358
pop_size_Tablas16	700	1.0004023262170354	4685.525805131322	348.24705250535976	384.0411954659672	572.896334255738	610.5609168709329	388.18610043881085	551.3733440271959	662.0087847487504	491.0421755095312	327.1150555240211	391.2332774848019
pop_size_root_Romblon16	700	1.0002261624457498	6866.279247626041	476.4953873376243	678.5102173380052	569.9118612080907	801.0	801.0	781.6949029630292	630.9664945512601	790.3886773401094	557.3546169808332	801.0
ln_likelihood_CamiguinNorte17	700	1.0003279404417726	7412.550486947638	801.0	684.3088638139516	654.0453556130519	690.5112390182759	780.7982741049013	628.7448289339433	672.5584233222577	801.0	753.947468253205	641.6478759853309
root_height_CamiguinNorte17	700	0.9994811703504032	7559.980462888466	542.1658946535258	528.7884604166493	801.0	462.6251373675567	625.1356513336407	551.4520530573965	725.4696700805257	500.6964758568137	697.5952799273304	699.337912664847
pop_size_CamiguinNorte17	700	1.0006061771669366	6473.310137809687	523.1904635427849	498.19401424733957	599.2697062986766	594.1137196993741	635.3319847246275	664.9736312601278	801.0	660.2856202360382	403.7699174868132	540.6286661663785
pop_size_Dalupiri17	700	1.0002569071351146	4446.039688886255	617.8712083719975	420.6886841972991	698.9770083345392	404.420687750694	428.78612202332465	378.17888080075915	334.95458424520467	407.5776997144843	640.3756981767693	708.1665671084087
pop_size_root_CamiguinNorte17	700	1.000003999344301	6427.47197448475	801.0	752.7155361743393	666.1086764327615	801.0	801.0	801.0	586.0014586822165	533.3468152177393	720.7070778617957	657.1712146116524
ln_likelihood	800	1.0006653168151562	4602.37234161242	698.0254220318636	372.54087921201153	701.0	701.0	342.7876854322378	603.7254662697424	419.8789348725209	529.7906189012257	643.2376749474955	521.623962538185
concentration	800	0.999730247580497	5261.293401981764	334.77705033348514	555.3271440896068	401.9797102809771	385.1185919438695	389.3003321915841	458.54253832694525	692.3280942404072	701.0	416.488019750364	341.12469384200864
time_prior_parameter_0	800	1.0001743546637365	6388.77113541941	495.4779325809808	580.9503673411718	701.0	641.338425864349	701.0	701.0	701.0	595.0108030494176	701.0	701.0
ln_likelihood_Bohol0	800	1.0008152649821853	5529.482524583505	486.8769845804718	499.28498915471926	438.76753265298623	562.7110302506079	645.7481743940428	701.0	325.1413881957231	587.7128795430937	444.7935366506126	701.0
root_height_Bohol0	800	1.0005478826141552	5646.372621279805	701.0	701.0	701.0	437.31528961930445	701.0	467.2764193671326	649.6457125941598	701.0	504.7284419759427	552.101036385422
pop_size_Bohol0	800	1.0003170302192346	5068.910052443645	489.5709114464829	701.0	560.0059258689056	477.2786521963921	444.4260544795781	306.88058253228115	508.0338263568017	555.6348999280631	541.3837602422836	367.1814131433839
pop_size_CamiguinSur0	800	1.0015393196984808	5017.738953458245	603.6454469930239	684.0257618188328	569.2831665831916	334.3310374110555	426.479753680401	407.7331657515454	475.03006397871593	701.0	571.8350476732843	701.0
pop_size_root_Bohol0	800	1.000425228479206	7010.0	701.0	701.0	579.4179444883063	433.7856051109081	522.2818693365124	499.1706429822104	701.0	638.5498808494051	582.869515028116	701.0
ln_likelihood_Palawan1	800	1.000108150403301	4813.001077947432	701.0	460.502445475453	441.17980114042285	701.0	701.0	542.2463035455755	701.0	506.0089965212385	701.0	701.0
root_height_Palawan1	800	1.0002102026669972	5057.007051478024	503.46372671576745	506.9808373979754	380.8788515657196	587.2467554599515	701.0	701.0	701.0	516.6824557603454	508.33134394157884	695.5025264135883
pop_size_Palawan1	800	1.0003352837433208	6415.087071195031	690.8138695502936	701.0	701.0	701.0	588.4249723443273	701.0	494.73878556560686	505.85787081631	680.6398030290643	586.6692188313509
pop_size_Kinabalu1	800	0.9999814489579967	5828.379685237916	624.475856746312	403.68602489470317	701.0	608.3522157212618	701.0	701.0	550.9787825308724	484.86777832985496	571.5654783802348	436.69464091539743
pop_size_root_Palawan1	800	1.0000549147159181	4860.188576779559	422.0375014614664	509.4769237468862	503.6709645337963	643.7470620667975	701.0	701.0	701.0	451.64810209224896	478.0740116139896	680.8401331759455
ln_likelihood_Samar2	800	0.9996028613942741	7010.0	701.0	701.0	695.289379345201	701.0	701.0	473.0650559750191	701.0	512.7502202762445	570.7753781650831	457.2567334566579
root_height_Samar2	800	1.000052937175015	6790.042559978575	701.0	513.4320630166102	624.7807135425202	701.0	611.7903567807541	691.2819846495747	701.0	507.61567549986614	639.0147954499892	701.0
pop_size_Samar2	800	1.0007535101938894	5508.101837490405	505.7680287441085	365.402913972643	432.54126632051197	632.2013913530039	345.9607274500006	701.0	598.6008951861896	279.32332003519434	557.5128129767716	425.0334094939182
pop_size_Leyte2	800	0.9998625457565278	5194.787944059395	671.5736603592625	649.7835192986331	524.5410658087184	647.5383473569459	487.59905460022617	429.7244412155947	352.5124231179336	701.0	609.295405907254	448.8201527873915
pop_size_root_Samar2	800	1.000103884276583	7010.0	701.0	701.0	574.93491258548	654.8526573212539	495.9398497718137	517.1761229958676	701.0	378.7512022107076	573.1480812852187	485.4838319694092
ln_likelihood_Luzon3	800	0.9999012852303865	5011.8617775090515	470.70664266644934	386.5554852982708	368.1992674780612	701.0	373.28240273531253	305.4493755313318	468.9501634668522	395.94748975298484	436.4180230247678	701.0
root_height_Luzon3	800	1.0001840530691657	2285.542328904329	227.81586327916224	170.10803242603248	258.97389434653945	274.55296971682884	277.74203382729644	164.87888651549866	312.4398263268684	260.8517917612164	308.9856353249987	254.74143617808824
pop_size_Luzon3	800	1.0035363244818205	1190.5035572498746	201.00857265411707	113.83984356856924	110.477313664953	205.7618199370362	135.5369117488485	164.24566026864665	188.35315945011484	146.1974468385915	180.89936089052495	178.21027059657368
pop_size_BabuyanClaro3	800	1.0009021757291012	1919.8182171390595	220.81933416858257	156.46285294779287	208.99919926682995	271.7730700293207	242.9914227734928	148.59056151881114	231.0216916766457	224.87750801632865	262.06656337746796	240.22915195344316
pop_size_root_Luzon3	800	0.9997696239989018	5187.487881017991	459.3307346254734	443.32321011291924	495.9783664447764	701.0	514.6801470378989	701.0	664.3934264703428	425.2323842889899	701.0	455.9929153640035
ln_likelihood_Luzon4	800	1.0008186182727945	4160.640609005019	511.4237543232997	402.25889637569674	532.8068877109465	330.75158683721753	501.1155722277751	701.0	701.0	538.250844524171	522.6595503178179	535.9977654703979
root_height_Luzon4	800	1.001016308345965	4338.361470856545	701.0	438.2022834799983	514.8864913533951	350.28189156363504	397.2748030563516	492.3241086721527	495.59396426299884	521.6990739065878	593.3383635353636	701.0
pop_size_Luzon4	800	1.0011553265370032	4920.5649048405	609.2280585400378	499.8332414369182	666.6578287088674	490.68980407878803	688.5939385241126	701.0	557.6408723576468	480.29485676157475	455.4965571999821	701.0
pop_size_CamiguinNorte4	800	1.0005787509981163	4613.120429615022	637.0515263192167	422.14562514471993	391.8032482548491	410.4350792041823	662.1745833692728	568.9536561820813	432.8018805684765	644.7634542997292	514.3168505588812	664.5346857040543
pop_size_root_Luzon4	800	1.000204041156023	4937.835569895963	547.7204784453868	605.1532299519569	348.874590281841	388.97419165457717	612.4014345195799	694.1233367188926	701.0	500.50052196939146	427.66535283950066	701.0
ln_likelihood_Polillo5	800	1.0004632178714954	5995.411687281587	626.7783368686969	701.0	523.2215539198929	432.79568021006725	554.4512536579523	617.0726536970717	675.9017372366067	436.5880264322065	517.8466175814168	518.2643083832045
root_height_Polillo5	800	1.0001310194379438	4386.035337583216	701.0	582.0837512329733	601.1482695210879	475.4543660499887	382.48412042779216	701.0	573.4124059128808	624.6437062442976	561.9157289503366	639.1155375312825
pop_size_Polillo5	800	1.000940020345561	4637.857047280131	442.1427887438671	417.5969789600955	365.87378520385016	299.1352297847584	473.2242644615487	500.13747106828964	501.0398525644592	500.38279366123754	701.0	521.2160486816629
pop_size_Luzon5	800	0.9999400279990807	5601.3219413425	296.1862986800412	701.0	638.4211849199365	683.124924726353	392.4558139884638	638.9554976194355	444.0010567386955	629.677470576089	348.43123654578744	579.2729223090424
pop_size_root_Polillo5	800	0.999969347597103	5996.556326542123	701.0	403.7478635619435	500.3581607416587	491.0793489056006	626.1381864440017	701.0	701.0	547.8251263677386	553.1242121332268	701.0
ln_likelihood_Panay6	800	0.999706180200426	6738.95597382499	461.7972392504193	666.4479063191686	649.3802408074478	552.0650426839277	400.725156319199	536.5056785581158	645.7020147250989	665.9227025325016	414.86151847769656	631.7764304109031
root_height_Panay6	800	0.9998537844453614	5548.689658461341	695.7622476423497	477.6130021376694	531.6739619085382	701.0	701.0	701.0	701.0	510.08047216109065	535.6709859090678	438.7713367901908
pop_size_Panay6	800	0.9997862230272613	3690.942836762719	524.1436768641435	558.5907988934796	340.6328923163102	372.7097723451037	502.95298325243334	627.8387099092208	474.0390947527678	322.78966888314585	549.8805134915008	595.8007232068244
pop_size_Negros6	800	1.000206373848231	5551.129949902454	588.7652963015336	461.4865370821461	524.8735682428021	615.9041123315437	701.0	701.0	681.7124296565843	467.85133884095455	701.0	395.81090406100424
pop_size_root_Panay6	800	1.0002017375290533	5412.832330633846	608.5125966068305	577.4160994755323	701.0	631.5277170458297	562.503947011578	701.0	531.0912593474061	562.1301324409544	523.6744765138507	611.2660988252759
ln_likelihood_Sibuyan7	800	1.0000300092299783	6723.129511817696	701.0	701.0	701.0	701.0	701.0	701.0	562.879159103483	410.0641679310391	701.0	670.880552592338
root_height_Sibuyan7	800	1.0008141683983225	5737.745076057621	622.9300284186122	532.5433105445601	701.0	463.4615145181334	701.0	666.3159726449915	560.8288073980012	410.97302789439493	355.0458256583649	519.1240413064064
pop_size_Sibuyan7	800	1.0004706325610484	5180.119736167371	588.353363972351	434.26645271714494	701.0	647.1867167697	701.0	592.5246942233334	481.57007302412774	322.8728382947028	454.979651440114	576.6031271231329
pop_size_Tablas7	800	1.0004581835024013	5838.384655865719	385.589129794665	550.1159134895327	445.20783492557337	438.7201221284904	584.8852067987874	577.8139662759032	376.6703884851973	662.4274021250999	636.8735505374761	457.2412456722505
pop_size_root_Sibuyan7	800	0.9999268003660953	4564.670183820246	552.2301903271632	520.3475281845155	659.169386496837	521.3713803828973	701.0	701.0	566.7867670520881	329.0055816187268	367.9892650175248	664.5980404686412
ln_likelihood_BabuyanClaro8	800	1.0011710303041603	4907.639589885274	623.3006592081921	548.8691852220531	551.0289624892155	567.0684821225472	428.8811064599942	516.9112244146502	422.0007781089649	553.9351622449554	658.2722100280877	633.9119348169299
root_height_BabuyanClaro8	800	1.0013428483196645	4088.355764509628	553.0526074843183	570.5505526784389	633.1924435992694	642.8620231817913	556.7278659252033	594.8130124436473	371.89632535616295	701.0	442.4988829985228	419.329086565352
pop_size_BabuyanClaro8	800	1.0011121743111548	4866.037817876244	701.0	701.0	581.1055691582396	516.8871537703637	509.4461181941272	701.0	408.94044082112026	587.3650077684894	584.6251442459502	585.8507477519763
pop_size_Calayan8	800	1.0004912904375434	5296.943122170641	682.4768298244442	532.9071910449854	701.0	565.712360490326	449.67136711072436	701.0	392.32424660981115	657.3517647365699	526.0549064421765	534.9672063007031
pop_size_root_BabuyanClaro8	800	1.001145229143063	5339.8652785179	503.89501519949897	483.4055541823228	701.0	635.9540764510754	539.5368105723384	453.7830145363517	611.4498709375164	701.0	701.0	701.0
ln_likelihood_SouthGigante9	800	1.0022234687370617	2803.6401251197403	238.77652584869242	449.9789876976049	246.68395229104576	261.72138712473804	256.0924541763334	274.7558563245081	183.6224824715107	595.9177903885914	416.0805807830254	254.70201062600412
root_height_SouthGigante9	800	1.0013839610926125	3362.4018111447213	355.6567663243777	256.8375578404642	324.9071306039545	486.0152677000566	514.1901555032351	209.4784681106177	291.14405991213243	414.876357707318	307.0777139138174	350.8489623677284
pop_size_SouthGigante9	800	1.003350677341859	1191.657849335236	129.7452656124427	217.03764074595256	96.25214483637707	103.57974023091606	121.29850703482228	107.28318134728352	125.10084246211274	139.65984852407323	134.55006519031596	118.49335345168411
pop_size_NorthGigante9	800	1.0021500551589986	2132.5248437372034	171.84414711407717	222.66725177007683	193.8572291075701	270.70375070924086	337.7112893694078	138.9376893291244	165.85468580639915	325.7396940753189	192.17063167852567	214.41522530729466
pop_size_root_SouthGigante9	800	1.0010702870433068	4175.28576825163	501.7204725850856	575.3518544998801	395.5837655273995	324.8965837830511	542.6260956414237	336.25736183203554	322.89107048492457	501.84157591963293	524.6765461572559	346.85811876272606
ln_likelihood_Lubang11	800	0.999867392723111	4816.3569657868165	538.3057324637432	403.69338106537685	585.6716189685244	369.1507618046106	544.1057264708859	359.2236814251014	677.5137499227428	430.2328350616511	664.7584167104288	648.5928450801226
root_height_Lubang11	800	1.0000431256095939	4411.180500863249	480.32165916162904	335.20761043028847	445.6522104494725	473.1005007487465	469.9849221306094	364.21176983759057	621.1113787260747	456.8216807890104	530.808731219228	701.0
pop_size_Lubang11	800	1.0003471133953337	4383.227240896929	657.3993726569263	459.0599652963893	701.0	476.99432795112364	434.0663085257189	447.3612864054393	701.0	407.0208927604062	693.4227942301038	454.16918136781845
pop_size_Luzon11	800	1.0004391952349487	4146.160735765603	434.0990605929035	344.6951342678096	341.9459130354075	381.59900331806466	427.66493159953166	325.8843564343324	491.58996257071345	472.67191463001615	465.60019914317263	701.0
pop_size_root_Lubang11	800	1.000095255302684	7010.0	611.8258617828172	475.1474822849524	701.0	451.8288345320879	701.0	464.2552258640609	701.0	594.3928754907176	701.0	701.0
ln_likelihood_Panay13	800	1.0002830430473388	5322.621568619445	701.0	392.78486632849547	501.92688764465436	472.62927584341764	507.8434602493967	650.8060403961963	631.9730002778667	583.878380142932	546.0522615752614	693.5030011520549
root_height_Panay13	800	1.0005959886326299	5457.509314409512	701.0	498.6929831464896	512.6104654461927	431.0717424848277	494.83034598253846	583.8788378569164	566.2322402391513	701.0	701.0	695.2157292750901
pop_size_Panay13	800	1.0004770864814443	5504.775950788788	701.0	452.65784381926164	540.7836420355466	419.46018689183427	510.6149154903825	618.657880983298	503.4520758889117	682.9403931508919	542.342320623854	584.73354963521
pop_size_Masbate13	800	1.0005186504911314	5117.172528317528	701.0	400.40425568131235	403.84478508880574	429.5974121371473	468.1648776874512	701.0	701.0	701.0	628.080270181351	701.0
pop_size_root_Panay13	800	0.999712745244112	5147.081484526798	701.0	657.8026310470415	701.0	635.8386339876881	701.0	512.2941761080729	588.0010736042078	455.1581528188736	699.3638461662622	407.92876004020417
ln_likelihood_Negros14	800	1.0005830985733244	3957.0357704400894	311.2048287527941	431.1418353307973	434.4878045661889	455.7518873645848	301.6398873445038	400.32431448955793	588.2851057226724	334.4632249545131	701.0	417.2186369712914
root_height_Negros14	800	1.0009012104224655	4953.764900641923	521.7842037098421	524.556215551619	467.025891257423	381.6420447898783	258.1288707511592	701.0	347.6730074837043	361.34646979930386	619.6380608337861	455.5744716910185
pop_size_Negros14	800	1.0011576788034129	3931.085159139853	399.0899571636018	393.23792342065036	313.6564627361751	367.9511416646317	243.3055848600661	572.9954375926903	339.5335357814565	458.3562153132604	458.0606243965549	535.7524609806843
pop_size_Panay14	800	1.0007118496066256	3866.2088413553174	347.0615724027004	437.9481483487727	554.7432610178665	338.11557804527394	360.37192774418344	414.0404981908775	453.7789299849693	364.9579842830083	580.313188417193	340.6520609125714
pop_size_root_Negros14	800	0.9995920586333055	5967.222692106931	541.4210534216039	453.29640896370717	463.5792270057318	701.0	444.9360555189681	452.0101108316382	701.0	505.46635571151177	701.0	500.5232243148123
ln_likelihood_Sabtang15	800	1.0000243240693356	5106.741987639163	701.0	376.7213935120198	701.0	701.0	670.7878095430837	407.7858175776313	701.0	485.26848890474037	505.70397609806037	701.0
root_height_Sabtang15	800	0.9999793408342349	6113.114721865276	445.03469985310926	635.7245378195122	618.0143387361585	546.1712327283872	547.3173002769188	677.7826642330962	569.1666300637384	701.0	454.11797925967704	701.0
pop_size_Sabtang15	800	1.0001973566548557	4533.25977885866	467.5193929606916	701.0	570.0898138418346	672.5492540280776	422.2872055640781	661.9548580767307	427.4210156484832	428.5343835796819	333.13377689417484	621.0879647860833
pop_size_Batan15	800	1.000189933853034	4388.062040466434	494.1896545238509	452.2028749509751	589.4871953743649	537.750829930936	498.05712103004623	472.3978664238387	321.84113138724877	419.0109201080157	486.52352279580003	692.4493189626105
pop_size_root_Sabtang15	800	0.9995916335810329	7010.0	640.58018854788	701.0	467.93101571757046	701.0	535.7214263571741	701.0	446.4958060717137	634.8636175015457	701.0	412.59042810211974
ln_likelihood_Romblon16	800	1.00137445816924	3685.2143458491273	278.3430706302099	531.2975493903996	537.5672837720878	563.8327151756176	329.59492880231966	701.0	505.22407798689903	399.0246551294622	701.0	400.4321093399431
root_height_Romblon16	800	0.9999401363203188	4839.592451865258	501.5876536649824	608.5649758563842	692.64514855954	419.24626780519975	489.6114658842167	701.0	689.4492085988837	535.3117369572147	564.8488195030156	376.1147460561728
pop_size_Romblon16	800	1.0008313442404204	3694.3400243401716	389.44622302794886	426.5451646625048	446.676434989604	665.5002030141517	244.4598572995526	454.7475343348719	361.0980759972976	306.06923206009077	600.5351126447225	536.1171619454901
pop_size_Tablas16	800	1.0001820357706959	3404.04292436315	380.7457674946375	356.4874178462593	688.2043096253717	467.1743990849274	354.08404095893076	526.2297242707276	514.4080787141374	302.88560853639774	496.550240608139	427.72885708064416
pop_size_root_Romblon16	800	1.0000530417789224	5468.3496745985685	419.06359618063436	574.9740789774311	463.1851090652169	581.1834377971086	428.72432273377825	701.0	466.22982857149657	701.0	701.0	669.0747618995082
