parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
ln_likelihood_Samar2	1200	1.0008118295585133	2937.1876288380645	231.40112990982408	214.8819045620182	271.56023653905316	271.95985417424976	222.82969264026792	301.0	301.0	301.0	236.08978556739095	301.0
root_height_Samar2	1200	0.999637162480618	3010.0	247.51622372519833	286.4885593993789	231.41471976377923	286.04244112746585	301.0	259.9974653682125	301.0	300.8988641007887	301.0	249.90981180785445
pop_size_Samar2	1200	0.9997375273902019	1942.845377937667	132.3143862702655	235.2226567320841	181.09115586005416	175.84537987755294	254.71444022616618	177.7643871143402	299.04781627200356	159.63966561437226	119.68407052641273	259.8140093333923
pop_size_Leyte2	1200	0.9995832172919353	2253.1285696538203	301.0	222.3043072384003	215.38192926337936	221.723316893119	252.40452865890396	301.0	199.20010982813542	190.83360740672825	301.0	188.5545551792948
pop_size_root_Samar2	1200	1.0008294983941635	1914.787906030844	200.82752355830905	301.0	229.3371768144597	158.56411165443728	248.87501485771807	247.68559879620918	160.61082493539138	262.7415072125433	191.58675805108416	206.46085463695502
ln_likelihood_Luzon3	1200	1.00210635400635	1488.4763115104645	285.7107736031584	88.84357806839894	146.80855722942832	147.49243811386324	169.21663762282512	130.5056422745559	211.00548111176312	179.89982389373847	301.0	207.94176851269248
root_height_Luzon3	1200	1.0106243672993498	486.65041517604936	148.87172341301786	33.516379504398316	140.78788983728452	75.35992918375112	62.287969049065154	45.09292336431839	68.79973541032568	76.46219966727416	247.74705687210712	54.561012498617956
pop_size_Luzon3	1200	1.0135287624096798	512.4902414717234	46.81192235524908	37.20116855902746	55.759173075060005	70.75118758412388	42.75827527761806	62.62172441789724	44.05729055459399	77.03424418458971	55.85381973526656	63.71890574415433
pop_size_BabuyanClaro3	1200	1.00657937974465	544.9641240115708	139.0342912960834	40.6344680794304	110.61871203170278	95.78718016147819	86.28133594872418	45.389130806213615	60.3066964955314	90.56543629828087	248.58098819529783	59.81533394660556
pop_size_root_Luzon3	1200	1.002403444977811	1935.094324101802	209.84137695448644	83.81284977358409	301.0	159.1607315538581	301.0	213.09271637216088	301.0	301.0	196.58661476106641	291.64684483634665
ln_likelihood_Luzon4	1200	1.008878068942518	1012.695367398211	90.53435419747912	120.77192854430038	62.76718640748905	92.89319440252841	118.6106709274338	96.94944223248004	130.4889606693401	72.34258961478955	87.99277743152032	71.30068595437612
root_height_Luzon4	1200	1.009546400108223	877.0065792069995	86.56648600615499	100.60493825572118	69.78083312118171	67.29837905098807	81.52412719371162	63.055361810455594	116.78976798552296	59.02904479861697	92.33757014209411	54.80175396368684
pop_size_Luzon4	1200	1.0057939784995442	1224.8010210070668	227.83798161637392	183.04580812807473	97.3403158744473	116.69689610811768	128.65781492169526	74.23958585624788	151.72851287184838	83.7055730517178	103.3719061691894	115.42639127742694
pop_size_CamiguinNorte4	1200	1.0087082388562985	1079.6167000141133	105.9881265139032	150.23257649381162	76.51267670142701	93.01016074469791	124.65085107930106	163.80433489208568	112.70056334155947	79.77520025408421	118.15982696241132	90.46998978970946
pop_size_root_Luzon4	1200	1.0061685662260345	1531.3743892775233	92.7762930600207	147.26298422960394	101.8635876964886	176.75950991604947	124.36275467896132	156.5742004317232	228.6156799854301	105.12321803688612	146.08771436153063	99.15540978435376
ln_likelihood_Polillo5	1200	0.9994993948309155	2135.8995604443926	301.0	234.23174574457042	256.15649073622075	301.0	204.85907824644505	176.89132263527003	267.1425972057836	210.76102125862926	281.7523585544247	290.84132233567715
root_height_Polillo5	1200	1.0013151849395119	3010.0	283.1655186484264	301.0	301.0	183.71451304683566	216.93271055719646	287.5350644939396	301.0	226.27390502548187	301.0	218.121539462053
pop_size_Polillo5	1200	1.0019243072190165	2089.868969160429	200.7564470724301	235.99869378872472	147.18761262857294	236.9340304847761	144.25732426642367	221.75089355503164	301.0	232.0138662887102	301.0	301.0
pop_size_Luzon5	1200	0.9998836244088198	2716.3780507602714	249.14243861228684	301.0	239.30364173497568	156.7980937218113	122.27904829688987	213.70284397761006	229.61627133936636	139.02589879157676	301.0	170.0940029285417
pop_size_root_Polillo5	1200	1.0012934520178256	2206.805511407142	301.0	301.0	301.0	154.4037268771655	215.607710912796	178.06287381100603	154.18525136430614	188.64008275143956	292.71102559971246	301.0
ln_likelihood_Panay6	1200	0.9996473018479275	2806.428040020463	301.0	301.0	301.0	301.0	301.0	289.3372875609786	233.65281740632344	301.0	162.12025203473775	301.0
root_height_Panay6	1200	1.0002287004267034	2143.2920823637473	228.41067213921224	166.33292133497804	245.73780265661546	301.0	301.0	199.04394085172382	147.43001007332325	301.0	300.03968351423987	163.54154321582413
pop_size_Panay6	1200	1.000735399987303	2101.7855116127203	224.51050509070637	301.0	292.6544967866688	247.9120822854286	198.23500795043245	167.8408174008425	301.0	289.5901479860137	197.6965534664003	200.39345702010726
pop_size_Negros6	1200	0.999100032491612	1967.1066237884763	301.0	132.30552213322431	215.93102393918568	301.0	238.50038442475085	196.42013483246333	141.58535485902686	238.1743533066408	251.47136545649997	226.3710222457525
pop_size_root_Panay6	1200	0.9991787380401521	2415.1005711881517	235.35526217419905	224.9190754434314	207.33918200732757	301.0	301.0	301.0	153.02964049612646	196.96129768022823	209.11051518729698	275.74227228631327
ln_likelihood_Sibuyan7	1200	1.0012567683878444	2093.453139540093	301.0	301.0	162.99033286478593	222.39788402818746	301.0	301.0	169.12065593678486	200.8628340450847	150.0659134662682	202.1597888363927
root_height_Sibuyan7	1200	1.0023529070543162	1315.9057521686955	74.38170482131815	152.55381876569965	154.15409364359178	86.5129854182863	132.00659504573707	153.80601428253362	90.82707194364511	77.66318701620891	121.59067676422396	101.68754811810383
pop_size_Sibuyan7	1200	1.0046071989466248	1489.710241665751	105.81886309599078	223.54792570553008	177.03345258406773	119.46172046712482	257.9862285201249	175.6054581856985	125.68284480354933	117.69718556658879	150.49625093173606	141.14268206054572
pop_size_Tablas7	1200	1.0019424715338319	1770.6925249099422	197.5953698264173	271.09562957639804	286.2386901545331	131.9150598135711	182.59129252831883	232.50018431512987	188.99789212653062	79.06420447156331	179.69354234680722	215.6812164912521
pop_size_root_Sibuyan7	1200	1.002438699205097	1426.1142336703283	141.37126893023859	301.0	205.3103877020589	100.28254333913948	126.19500464911646	235.3872406261811	141.84024309667447	161.39658097485426	134.13892572220416	115.27220424587338
ln_likelihood_BabuyanClaro8	1200	1.0101252223860635	825.0587005146007	101.02571401547782	163.75996864985922	64.78754111028972	84.68084872775576	57.73102633176264	87.86952110385064	82.24061155159507	61.92101015811218	77.80042155243883	43.65006437606489
root_height_BabuyanClaro8	1200	1.0120938036804288	728.9930368141567	86.43125988745939	137.3346465133226	62.69978527495681	98.03096725713138	45.96841856752601	79.85673199406585	89.01724435675592	56.41433111615297	68.09687228741952	38.85272952305596
pop_size_BabuyanClaro8	1200	1.007556141167376	1083.1519565390126	170.17174318218719	224.18779012356498	109.46689851630607	99.36633048649692	70.29766916963645	175.06589325610787	120.3751544047207	76.47947373118463	127.18299108791018	59.952973391635794
pop_size_Calayan8	1200	1.0077470804731643	1135.3121215333583	120.45543723078102	192.7809662843004	92.92953442718236	99.869497242555	66.92167690181662	113.97702714083165	95.37954959448005	70.9911293982007	78.07436808538334	58.9264747383381
pop_size_root_BabuyanClaro8	1200	1.007781789381541	976.7684773886365	112.05753620027163	172.5455955315335	78.99541119282874	103.21414753521044	65.58639296219357	104.05006340432305	109.95935140261463	94.56543978961501	100.53753553675524	46.140128305074015
ln_likelihood_SouthGigante9	1200	1.007028912938536	963.6244203848821	114.65314481815479	88.86239310887976	219.67113440840885	96.55371828167466	133.47596365923943	165.9533011861405	63.656759441957895	109.31594148400124	220.18613512557863	152.0276428259031
root_height_SouthGigante9	1200	1.004723506589905	1030.617700051341	116.8827615390082	134.8933618426243	145.6398575076896	104.09614023481159	111.87080892855028	186.68969652537814	187.13909932469883	114.82611159148824	114.1864084601657	149.30589681340626
pop_size_SouthGigante9	1200	1.0186810206017294	425.9754004196805	63.99349011323807	41.20744630587877	64.96348794504443	36.8240354286653	85.09465935040356	46.558472542127774	54.71732139172657	45.52089281475242	60.96985355501346	63.4073823829734
pop_size_NorthGigante9	1200	1.0133360534456968	579.8034928325916	84.9395308483024	77.77090058118065	163.40224412360183	71.87529699475219	151.85660875003705	95.30641798669714	143.8006173688356	68.34318385490195	74.19679504020873	66.15774405035005
pop_size_root_SouthGigante9	1200	1.0022988310103278	1493.0465636585493	193.5236306785896	187.70277164182912	263.29983627795747	189.1949152122492	158.98799737274666	301.0	247.85689409073007	151.4522697097695	151.2122677378638	225.58386608178643
ln_likelihood_Lubang11	1200	1.0026484135217495	2384.6503040787757	301.0	301.0	149.74237113271877	301.0	252.66079538668475	253.015398438905	189.52978237969754	201.0541715865477	157.1098796235938	254.31861088394942
root_height_Lubang11	1200	1.002301698260018	2757.3417242867804	244.13928672080377	301.0	173.8263842492876	301.0	283.5513760003115	244.75119703151515	101.68330990572582	290.2657654981988	157.79372231687864	301.0
pop_size_Lubang11	1200	1.0008309355938791	2709.3325422977864	252.63699561683	301.0	180.47146376691015	301.0	280.7183850415373	266.53055972869197	138.03482489393232	247.52994393491542	142.55949349901934	188.86046716008667
pop_size_Luzon11	1200	1.0047510086785356	2275.2385775329803	288.77543228676393	301.0	172.64019202394562	241.55989259060638	301.0	250.06662783192962	222.68381839598413	301.0	229.7660099398837	276.0823667122838
pop_size_root_Lubang11	1200	1.0013171320607135	2356.1500239955694	301.0	301.0	204.89407043520023	291.91424783760266	277.1721677706886	301.0	301.0	155.77818039468139	229.08809688544216	285.9129724026188
ln_likelihood_Panay13	1200	1.0001095058286245	2077.802336871942	177.36763470747354	236.50254582786513	217.64066600839732	271.2057545581582	116.85382939963172	114.96154308355051	301.0	178.9897335824189	301.0	154.23661442469154
root_height_Panay13	1200	0.999399719101986	2655.5511816044605	226.61802826837388	292.90397310529954	143.24816458062733	301.0	128.1152734625224	228.17234704819498	221.24639539352162	201.08864271082177	301.0	214.69289337069003
pop_size_Panay13	1200	1.0003765172115688	2533.2482369202	166.1449859857591	301.0	229.3627533871516	269.39113873674825	142.11078195701066	140.60683098485933	301.0	199.9504331306752	301.0	211.5803278984373
pop_size_Masbate13	1200	1.0013676786059156	1984.2683632640224	285.36362067983595	151.06769987558528	201.9287913112321	264.0275010053078	167.35249036030166	147.915546700405	150.98950449944053	133.47150971057283	254.24332584434572	131.70036139103829
pop_size_root_Panay13	1200	0.9992541856492386	2700.1982276850254	179.1490487362759	284.36769946506314	260.5587133005886	301.0	214.32163671722267	135.6108127346137	301.0	301.0	301.0	250.71392588781885
ln_likelihood_Negros14	1200	1.0010139958685582	1894.2468611590168	257.94744012896524	133.5930771657706	156.8770354274938	301.0	194.50968153138183	166.374688337803	195.1238647723838	190.08628455450364	173.5943618913648	212.52526517322863
root_height_Negros14	1200	1.0000285114094625	2074.038249366495	301.0	124.19874376022305	169.5384852188578	301.0	156.55168008238402	218.9228408712311	190.69928343840985	223.70203131275434	221.3556356246821	169.91740347358612
pop_size_Negros14	1200	1.0018572545173081	1649.1856308552121	260.06557931602754	123.15826146101206	164.8920134922878	301.0	115.36449775875447	301.0	117.55689320263319	157.66580510389775	207.84127009295042	134.42497426311394
pop_size_Panay14	1200	0.9994860083924072	2327.423481535694	274.6339996878312	146.31523273890411	158.74844553535658	301.0	216.5612848055287	128.66954090214892	199.09589780797253	279.39110773081165	174.62491496063723	275.04652860962244
pop_size_root_Negros14	1200	1.0015100651961404	2193.933736063047	301.0	204.56758538917856	203.5756404937675	301.0	259.8652615105119	233.58925752357231	290.3186255490259	178.84123901989545	297.240462430829	301.0
ln_likelihood_Sabtang15	1200	1.0018445331222532	2399.8277989064454	195.09054326139025	301.0	301.0	301.0	232.7379071790693	275.4414420118189	301.0	149.3944887893015	301.0	301.0
root_height_Sabtang15	1200	0.9997445982203541	2721.8468417355057	301.0	301.0	221.8153275425681	191.3946432479432	171.04340990778493	237.7894762899104	160.0764747484285	295.6458904402866	170.93627878538896	301.0
pop_size_Sabtang15	1200	0.9996871026933902	2226.8033261383716	208.73501976621705	234.66270991122852	301.0	231.78648221945483	301.0	228.61146676633507	200.10781393070457	291.18041065869346	139.5947145477029	266.794859704
pop_size_Batan15	1200	0.9997823273019735	2117.3823026008345	192.8813562219711	218.0596494712795	128.6369048743682	206.77438879322682	225.5268962687219	176.8396872664096	163.1839817557048	237.78598218859437	301.0	173.49000212839934
pop_size_root_Sabtang15	1200	0.9995735360745157	2889.230341677261	188.1512704966234	205.2172663235897	192.7443477773034	270.18578241250833	301.0	292.37926425503645	240.061400974883	206.1468778356214	157.72816166231277	301.0
ln_likelihood_Romblon16	1200	1.0042326470751288	1437.4043413815825	282.1850089170915	116.13973512289992	89.31352435533422	166.56576737100184	154.1537084141688	116.14629042785258	71.97665908840064	126.75401794701239	232.78410324413483	171.74362628875875
root_height_Romblon16	1200	1.0041845695119693	1614.9986691519518	270.29992022523425	124.78010752957547	136.0413253910037	170.34368287105107	140.7888369189894	141.89160215097817	94.68807970980872	195.0176637758526	229.12925254054815	146.19524251827704
pop_size_Romblon16	1200	1.0040442231349695	1753.7427139500578	301.0	126.77204157665585	92.88484603284046	135.22981001346974	253.01351354980812	95.36758371183984	118.21813157795273	142.45974146691162	182.93138288397176	251.73399363814485
pop_size_Tablas16	1200	1.0026165085277732	1356.1496975921382	171.73134208586362	119.99744979430601	150.88640785708617	162.88871689308672	124.74933179151424	161.25507190180593	86.7102873317532	122.24675655954975	184.36257920726288	161.5337809089937
pop_size_root_Romblon16	1200	1.001562540603285	2398.758156106496	301.0	158.36704736262234	200.705142506268	301.0	301.0	171.04736777585381	206.68374029093977	242.03185351266762	291.65712197183245	227.51548509064608
ln_likelihood_CamiguinNorte17	1200	1.0022081774608458	2099.9442996223947	239.9257328059206	301.0	186.5175735868957	214.0145588490844	181.97229944135108	301.0	301.0	301.0	265.0277316756428	268.65122268357396
root_height_CamiguinNorte17	1200	1.0031258909914842	2101.3502767572763	296.0549373362951	166.48853782705814	280.8519710060695	289.7641354185088	214.7549410608898	301.0	155.74570130123735	301.0	227.21709979385497	158.45228822022605
pop_size_CamiguinNorte17	1200	1.002784386503769	2832.319682982778	242.77079887886072	287.78303032836544	301.0	301.0	244.69513792271349	164.3610014236444	188.72066494527016	301.0	246.39652760171813	234.5519832359771
pop_size_Dalupiri17	1200	1.0035770485031092	2152.2571017187556	205.9839989739904	215.0934704496573	238.97031021235696	188.1068153330896	301.0	301.0	146.0785789882741	301.0	301.0	198.8555051706615
pop_size_root_CamiguinNorte17	1200	1.0005256750710645	2579.201769038945	179.42479332216791	221.73586749656795	189.87289537182497	187.90339739616047	192.78233366781262	301.0	258.52480737605316	301.0	190.99700828212585	260.01705108817714
ln_likelihood	1300	1.0035323774948386	875.5515484573594	127.72746580611164	117.80761390713548	103.09189914496743	145.95303280437898	98.16246528938255	64.37718779836689	112.147203909748	181.0037970740331	75.9032295699957	81.64564897760401
concentration	1300	1.0066548187409001	641.8069160153038	66.81748953414204	83.81059891417587	110.10995396543238	72.888749396015	65.31114992517041	67.80040015194695	69.08200859906022	61.00805471770502	65.21859429821657	110.36849007969148
ln_likelihood_Bohol0	1300	0.9997675193569073	1670.7713404640324	201.0	126.41623610583558	201.0	201.0	139.0955228513885	94.01039587199031	201.0	146.33940316521816	91.65332014633489	139.90136560499008
root_height_Bohol0	1300	1.00198912497112	1129.0503868428796	167.78107877603617	130.4910550905744	165.02880663219045	132.74194232941542	94.25328686567971	72.9453534288388	114.95284280717242	172.64511621897043	80.58877128755536	128.46055476673132
pop_size_Bohol0	1300	1.0041529173265469	1101.1456199328131	160.2428597566037	76.03754946473187	112.82047922807969	201.0	77.71832831528167	201.0	201.0	201.0	90.73720721435113	90.72229423635129
pop_size_CamiguinSur0	1300	1.0007069126799748	1020.6536014551864	133.70022674676085	150.1188853819561	153.9633173385593	169.48459442513158	137.43928124823134	91.84431917792979	90.80678985697989	82.16943192529054	95.77316669990854	121.25916628447376
pop_size_root_Bohol0	1300	0.9995162158112955	1394.0740868861094	201.0	81.45957878057597	104.14036258722331	191.5498374431218	201.0	201.0	134.26864725774945	176.006203782827	201.0	184.97420618480288
ln_likelihood_Palawan1	1300	0.9992137752482989	1576.2557472237042	136.27379621516732	201.0	201.0	144.05972587913345	201.0	201.0	185.76565716589676	201.0	186.05952134869878	201.0
root_height_Palawan1	1300	1.0001505279612615	1857.990046443667	131.56622346773148	201.0	201.0	181.082857225431	156.58139859469108	201.0	147.87904901674472	169.55606395095543	145.02054345234055	134.86154827532368
pop_size_Palawan1	1300	1.0008613322274105	1992.5488117377195	201.0	134.71843728760686	201.0	182.36146966028994	201.0	175.07289623876258	171.24673232960367	201.0	201.0	201.0
pop_size_Kinabalu1	1300	1.0028999907297929	2010.0	201.0	191.88617167123562	157.5825641800153	136.44960228209004	201.0	201.0	195.9666675876348	201.0	109.04974995484893	178.50631658361488
pop_size_root_Palawan1	1300	1.0015298957034942	1651.392140943342	159.3146824779001	143.13592098750118	201.0	105.10964381963264	201.0	201.0	158.23306121030856	134.11605614176423	201.0	178.8851329232894
ln_likelihood_Samar2	1300	1.0009867529764152	1274.1181972433033	185.4606132515315	146.03425536954032	184.9719741602279	118.6749859772474	176.6637761734497	130.49749841527225	201.0	201.0	176.623093639428	201.0
root_height_Samar2	1300	0.9983104734754407	1741.2060969671709	103.7973298936254	201.0	197.37973257096533	131.7428780563847	188.29737950719695	201.0	201.0	201.0	201.0	201.0
pop_size_Samar2	1300	0.9989833497190678	1321.6422912910634	95.73750998535617	201.0	96.66803752635028	157.52295017467836	201.0	131.5634977889671	201.0	145.7440323934813	107.87172827253957	201.0
pop_size_Leyte2	1300	0.9988660565968654	1038.043383074967	110.1659584886258	201.0	166.9043420717017	92.00153195556499	115.41896856168093	201.0	120.3088880038221	193.79573718579368	114.38885212410182	107.00997574276212
pop_size_root_Samar2	1300	1.000301060506456	1522.5874773820967	82.3725479280286	201.0	201.0	127.63366725368434	140.41891975972362	174.57484978180312	179.19572054668186	201.0	154.2254011689261	105.65819721320773
ln_likelihood_Luzon3	1300	1.0022253437001847	1209.6360121664754	201.0	201.0	176.7769581903789	201.0	124.90107201723167	196.47030145795318	97.83573975037767	116.59634879119935	201.0	97.66577879260626
root_height_Luzon3	1300	1.004069201007692	546.8573300396012	141.84647955433473	160.54541243802046	81.94140565285116	115.6040295732694	40.044666007644295	58.44251281335147	129.51933075483166	42.678432350765654	81.26684627518759	29.869208604473048
pop_size_Luzon3	1300	1.012843695732899	365.2208670284361	36.48726179959654	24.007100465741942	72.10226177610474	63.71994868399838	45.09529357707985	41.652507764982914	33.58646733429882	62.16438516376489	34.97436822636866	39.396163014960585
pop_size_BabuyanClaro3	1300	1.005847706783286	528.7290560778357	126.25766753362211	201.0	95.50280405387973	159.50168284363096	47.65533570639918	58.87234220060087	88.16021384666125	44.281005875266644	138.0493339455755	31.310845574651122
pop_size_root_Luzon3	1300	0.9991750822467974	1700.4599082765951	201.0	117.92024642984714	201.0	164.88560635512223	201.0	201.0	181.57504778371907	101.78172164022921	100.14500960892418	110.09994207987883
ln_likelihood_Luzon4	1300	1.0118933664288932	538.0786796776404	82.93113288357188	88.77528673921007	80.58286597699603	62.89270318123446	70.6352360858704	119.46641945496992	135.4581754966236	51.058942002517675	65.96652917606833	55.19621087625787
root_height_Luzon4	1300	1.0146423441408015	388.75699279281605	61.48126634275566	72.88467622962054	69.66034960321835	71.69250281535487	45.46410129504155	46.439847127172555	110.95817165190255	37.19423983163798	76.49524009648326	44.374923842544405
pop_size_Luzon4	1300	1.0078223551108474	667.4564326744106	132.82502618315942	90.98360500521504	136.17438955017184	104.42686739197707	79.62286524060386	62.28161303120676	157.12390747794137	67.76990371763081	75.81824063270072	75.38957829258358
pop_size_CamiguinNorte4	1300	1.0154356947058059	565.9236845842679	76.38670661441446	103.22893568739747	69.5630010830744	74.78794693039386	71.25217494487279	87.52108676747953	158.22129687930925	62.873537877814485	84.98758482301048	82.98337567286725
pop_size_root_Luzon4	1300	1.0047664020201479	832.7723262749535	142.23120674401483	104.69226126903627	81.81733756912278	144.25758190245685	95.27269583050949	123.52079813964302	141.3004330709703	64.20197434057161	83.1553159374623	60.30812181281241
ln_likelihood_Polillo5	1300	1.0001395609010273	2010.0	201.0	201.0	189.50053780021346	201.0	146.7359221777169	137.43278358281268	199.5125816310632	201.0	161.28074033375506	201.0
root_height_Polillo5	1300	1.0004034406942002	1716.0503861999855	161.92821100496448	201.0	201.0	192.37096433924583	152.5814326982423	150.22409268304634	117.15795826776097	181.6863718378278	201.0	170.18631542252282
pop_size_Polillo5	1300	1.0011980207279585	1457.8275250353706	176.800897794811	201.0	86.82416239348397	201.0	131.4168146776051	129.69155716452354	99.12893540913437	190.57718217464236	153.41654988012743	143.53602431164887
pop_size_Luzon5	1300	1.000179234686703	1334.1777285030048	201.0	201.0	97.27787008212353	127.2263962210945	120.50327270284069	124.52121869609493	122.31939887144695	145.14571827845242	196.79308929203782	183.08171754643044
pop_size_root_Polillo5	1300	1.0009358515528353	1621.7821903784381	201.0	201.0	201.0	201.0	133.09120970101523	122.69667867739786	163.7608447994898	155.57907825056805	96.54313316234607	125.49211513630347
ln_likelihood_Panay6	1300	0.9994464716803306	1825.6146244495521	201.0	201.0	201.0	201.0	201.0	194.77140898581436	152.10577446253703	201.0	98.00000850461633	156.5917611188773
root_height_Panay6	1300	1.0008345574843074	2002.5867036069053	158.6351945592336	84.70926187297196	201.0	201.0	201.0	188.42514205196846	96.65855434684386	201.0	174.9740220538988	126.7324162932084
pop_size_Panay6	1300	1.0016392421917462	1459.728545871978	87.73633302813272	150.22401623063186	157.49390569830305	201.0	151.55105768828503	201.0	164.10404019489815	112.69967448305822	104.03259181922165	124.35537161869081
pop_size_Negros6	1300	0.9993343511104418	1582.286869487329	200.9523598823949	100.30829156582175	143.137002646819	201.0	128.35592840684322	113.14231506017143	87.84808731929297	116.20394646190103	196.26170977140814	125.21945976895458
pop_size_root_Panay6	1300	0.9991447168467356	2010.0	201.0	123.0621819750759	201.0	201.0	201.0	201.0	89.8531694149028	152.51623442027216	197.08988070855406	159.82846296100084
ln_likelihood_Sibuyan7	1300	1.000770322325197	1239.342772554784	134.1274876462909	143.56435838595377	81.0551031497307	140.6209751064763	194.13236531023455	165.92160131468194	147.77397565575168	94.60166188449925	106.12403799673474	115.7567463871487
root_height_Sibuyan7	1300	1.0054935054331307	686.260228732284	53.07634842225448	74.88583535164386	90.54382810916488	52.988538546913524	86.17313114964149	199.1272173293115	117.79819640191458	48.616173493000495	92.97448189733318	66.93647269033593
pop_size_Sibuyan7	1300	1.0066806256265217	701.5455123876027	64.46900241599214	74.85811936404637	183.40930867535238	83.43276842436784	142.1691887467055	178.1923370491679	110.07425781583197	86.22650938068001	159.91370806038032	62.63616786969822
pop_size_Tablas7	1300	1.0055806869505084	1007.4935007832484	136.08155727198496	132.65408406739027	142.9420328364139	80.59437743690437	161.74542671821746	147.48699855551052	116.92077986895222	66.99178865332583	102.97532340810893	131.15085423364977
pop_size_root_Sibuyan7	1300	1.002568123930162	912.8294357918968	69.27190905352631	113.91778023738213	91.59889426181762	68.8090614910271	90.43021397376748	201.0	178.44111016166866	100.02477319869199	101.43364815497293	60.05409760555352
ln_likelihood_BabuyanClaro8	1300	1.0144698695951855	572.8108106222683	46.78783449944692	90.81325009486828	103.73283702540668	51.84909878556044	39.82965767496505	42.39272053317505	66.42943221278101	55.20322809789467	47.94881057534745	39.7209404275099
root_height_BabuyanClaro8	1300	1.0171630921519397	492.72613729344243	41.42182296817293	79.05172867477559	83.30732906020157	48.442640108572164	35.34993001060226	39.57975612515544	61.1144109968455	52.04005928432287	39.33602428808042	42.755516665007484
pop_size_BabuyanClaro8	1300	1.010377457351827	639.4023159077262	72.18644784210278	105.49943245061527	141.51557805747493	60.304544391933035	53.438616240485175	95.55961789260034	66.89246987979602	52.50574828194771	66.18433732131659	50.922159145191706
pop_size_Calayan8	1300	1.0090515966922227	646.961320668453	61.13015057906218	102.56950374803095	149.3318244017482	52.90136542534693	47.57824277098371	50.93258878538835	64.05226702304994	65.24561577074813	51.090617971227566	54.33549805130246
pop_size_root_BabuyanClaro8	1300	1.0106570989904604	699.7852387378512	53.89132717322558	115.04174230906379	122.7231183906078	63.21355251871288	46.731457790339405	50.721472205576376	91.26762313987179	83.57019067426577	56.8791800712756	48.83898603573576
ln_likelihood_SouthGigante9	1300	1.0051901334354674	832.1679520773345	65.29658205178936	103.57721168039099	79.79017536531026	49.6547916809899	98.68826661148175	106.10509711407671	61.9588727183944	112.09937458355144	201.0	76.16888243834363
root_height_SouthGigante9	1300	1.0070903856078486	778.213079651829	89.53257214725207	93.19099358698507	129.83990304191636	55.16064892058662	95.05002522102944	125.88646739331828	76.40115448159668	83.6374374522962	51.424227377208126	122.97296963160103
pop_size_SouthGigante9	1300	1.0233905476364988	317.1070415669012	34.12290280807956	30.822554918970518	52.31907916096154	29.132463108948123	40.21976700166217	36.75585689185934	36.70311615222122	35.89517894158997	55.35724581803014	32.884421926572976
pop_size_NorthGigante9	1300	1.0160951759680223	413.77881488852796	51.579331459028765	51.40944908582267	69.24703632917428	40.42101525896937	65.07218889551763	63.015576292802464	68.42635655883996	62.76446532708771	38.36417005858003	48.720351311296625
pop_size_root_SouthGigante9	1300	1.003959360706782	1291.1858368380422	128.16896320913253	116.68760952165078	118.889687966432	129.93520167061894	201.0	201.0	124.45250479351357	86.776977497652	103.75903656138883	190.59844175874798
ln_likelihood_Lubang11	1300	1.0026304322880042	1522.663230238391	179.15414381102408	182.54476366915148	118.34712268011879	201.0	201.0	189.59483916337865	155.64536232908242	201.0	102.33433133223174	201.0
root_height_Lubang11	1300	1.0029891848309427	1580.9156311295633	112.16045047875875	201.0	118.93997428896375	201.0	201.0	165.41255953306134	80.86919704731899	201.0	100.83369659528758	201.0
pop_size_Lubang11	1300	1.0004636974342447	1698.5839149512628	149.84285101404112	174.60197004802092	150.23102397681	201.0	201.0	201.0	130.88483042450494	196.0863911919875	81.10008549309684	169.23011580968827
pop_size_Luzon11	1300	1.008078661625776	1345.8557896069613	151.11332346686146	201.0	125.16486604220478	122.78402698289004	201.0	170.9104597319703	134.061844396753	200.3087396701797	149.7645900874384	201.0
pop_size_root_Lubang11	1300	1.001038189870321	1699.9859544818326	201.0	198.43329578637503	145.94542228921512	201.0	149.43930262038077	156.49638309368174	201.0	189.6249089173049	161.6688341106419	201.0
ln_likelihood_Panay13	1300	1.002248610011301	1130.0051798284826	102.62988810856544	194.55474184851926	144.40416193671237	201.0	125.09599814443696	101.94307141820265	201.0	127.85493658301094	124.39153871787065	126.74476055944291
root_height_Panay13	1300	1.00070011854107	1450.531941867446	146.25671858434808	166.73133605410894	143.93289275139864	201.0	154.88161164339348	140.0467631880629	201.0	108.2122391802803	118.49663278815223	118.40244974119757
pop_size_Panay13	1300	1.000826136562687	1631.597002154386	105.3876380472831	201.0	201.0	179.48548105010863	98.20526960883365	101.43844295575894	150.9633929627485	142.05747311331834	193.7331149940025	113.99217550110302
pop_size_Masbate13	1300	1.0030785645109561	1137.8684822517137	124.51165383508376	104.38704348029621	110.02810846105663	159.97031843645314	201.0	141.30973947990915	201.0	97.20558735524396	88.77798213536977	97.91512526226326
pop_size_root_Panay13	1300	0.9999481063547627	1479.5405869878537	95.02353581182835	201.0	154.02711049147328	201.0	127.32991484968797	155.59302461815608	201.0	197.05340354626267	201.0	201.0
ln_likelihood_Negros14	1300	0.9994200774083869	1019.2398899390101	201.0	89.09828159627396	116.36351374864434	201.0	201.0	91.18629235406782	185.75353102897438	201.0	84.01431750514996	81.30651070988964
