parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_BabuyanClaro8	700	1.0002820091636966	4974.18126723387	542.4877628707908	444.6497570029272	437.7509304188602	640.7541797450945	572.7593820136317	522.4598521977562	632.7421285401327	453.0826769856425	439.9017689446586	524.271202169824
pop_size_Calayan8	700	1.0000806614350368	4151.07201436654	527.3233738075154	576.6394087753406	358.5642595340081	328.14928733910284	353.1936105990076	472.187218766878	392.15660227151074	546.7242755447767	536.3557355662492	324.60676377621917
pop_size_root_BabuyanClaro8	700	1.0008312376378963	3884.819030706819	394.013706271171	536.6010484984117	408.85048340771243	472.11152600563855	623.5560680740366	333.1308223163654	496.62616910130714	251.745424883628	462.4032182047282	449.6841747691789
ln_likelihood_SouthGigante9	700	1.000062607389176	2566.2957070332623	275.5831958074125	246.10681020264295	257.8720008958353	307.18840594460147	314.66183433794015	312.6557166838255	451.1678037406721	239.17996468109735	590.8949209245592	210.15466990864385
root_height_SouthGigante9	700	1.0002559362059815	2653.509394591455	323.12629259231335	251.96659532960174	489.80257911600154	297.8784022653219	293.29025400631605	288.24119429677285	470.61258587371645	525.6487787019452	404.7863143398285	264.59581879384007
pop_size_SouthGigante9	700	1.0018528888377394	1078.065061811219	113.9496378428482	113.62984115543948	119.3696173369499	114.34153313178643	126.56233831404468	144.50822762911056	176.29928479850741	104.23678250352482	233.53953902142993	124.81665054557861
pop_size_NorthGigante9	700	1.0010160008565527	1577.4290284320455	163.12625727227038	162.7288845454856	300.15921294651656	177.70847210380774	201.07664776693682	199.60454643229497	332.2375238492254	271.6499862485758	219.84377781591033	146.5817877544391
pop_size_root_SouthGigante9	700	1.0003930464108317	4483.226849504827	416.4318844318651	464.98585790499646	567.0818267079503	450.66562867875473	801.0	414.62951453319477	801.0	356.43040072000434	623.4556790494931	324.5374864545017
ln_likelihood_Lubang11	700	1.001021503632455	4716.093787852606	561.8938575457422	681.4466283205617	488.73077531814994	570.8381258878637	621.562119534538	718.1450951127994	481.76414124321894	617.7819848745703	333.25068703891094	640.7239210685158
root_height_Lubang11	700	1.00092419836228	5359.958396537205	584.551966977907	686.4529059509765	537.3985731390061	504.0940177471846	594.7192199154133	746.3042148752272	609.4085582884588	545.7685027892704	414.5307730285941	553.1485365052084
pop_size_Lubang11	700	1.0005050030662042	5391.284535293119	729.3225358792749	510.24283255929635	384.9865432689199	523.0404062061467	572.7790102036266	443.5749696162906	549.5346251422993	455.00718301250066	762.6224777517401	453.9270730640473
pop_size_Luzon11	700	1.000632111435303	4692.036617639359	529.2656614349937	713.2079995490302	480.2406913067004	573.7326346035554	534.910625509338	801.0	532.4004896964678	507.2516375464041	392.4078117844847	644.487734237392
pop_size_root_Lubang11	700	1.0011608645612482	6021.417199559988	579.6139133794953	801.0	748.0637946756008	801.0	801.0	704.904622130243	636.7013893258007	801.0	354.89377999203055	801.0
ln_likelihood_Panay13	700	1.0003023243058609	7283.36996011046	578.1599902785304	558.8569165462188	646.9868316583176	801.0	625.0515953418392	585.0850153053456	465.83761511257904	428.6851457134633	685.8354924538066	555.2551533601119
root_height_Panay13	700	1.000927764108685	5917.4922655092705	801.0	660.3956340009406	505.37534157250536	801.0	716.1284122538642	474.3954623401196	425.4300641873002	476.6719225982207	801.0	541.3648234651889
pop_size_Panay13	700	1.000708103932746	6130.504469157605	580.3671654639845	611.6612793018234	581.4266032512841	713.7592544193784	522.7249029746552	590.9713111781537	536.9103254731654	409.82806484445496	705.8217981062394	457.28893506952664
pop_size_Masbate13	700	1.0005600575386977	5646.887555337455	682.6254495549375	573.4047752511302	412.9097180410678	801.0	596.6952204289859	365.2274038391126	357.7896640044713	449.24167736616505	752.6028125561808	591.264012671549
pop_size_root_Panay13	700	0.9997806021546177	8010.0	649.5354151406833	801.0	801.0	801.0	801.0	801.0	621.0359862147081	713.6593660824492	799.682924543899	691.9818325589696
ln_likelihood_Negros14	700	1.0002193343728476	5619.313852020122	538.4772341181598	469.139306001735	400.6349649472152	337.91191866220294	634.5302967924246	571.6509168754385	544.6609998163093	565.6636937348234	801.0	711.7698022564855
root_height_Negros14	700	1.0014291369648602	4939.1539065896195	598.3090334930914	595.1772918962433	559.9003064680661	510.91851922261327	585.6536389002905	408.36866372649575	539.0982119508826	540.1955460119502	562.7966832665245	523.2194816439268
pop_size_Negros14	700	1.0023536205909696	4197.085170994529	415.5587711089845	513.4433027012439	453.36087954172746	376.6106483145652	417.04247710307635	437.6290533514049	801.0	467.5843952763228	407.86203408699646	473.0435908321616
pop_size_Panay14	700	1.0004142354574324	4742.160883992356	801.0	401.724198920099	338.8151545595837	407.09417649427013	608.3779969749522	518.4859601371263	402.46127234059276	616.0900334462646	801.0	611.4497094695286
pop_size_root_Negros14	700	1.0002814416256243	5976.597067673182	801.0	801.0	588.5475816253952	372.37429953709784	801.0	743.8012871841592	675.5874337343392	756.4333908430598	801.0	801.0
ln_likelihood_Sabtang15	700	1.0002175416291201	7480.191682172585	773.7666686357123	612.1495818526429	777.6756473579788	703.7295976685169	683.1130692700959	397.95098491775815	801.0	603.8967727757247	801.0	509.3790468126381
root_height_Sabtang15	700	1.000179589254126	6549.982918429546	801.0	801.0	658.7924714525316	673.346342168888	583.9907463299675	534.6061728109314	671.2037769853381	801.0	459.9280712976674	746.7674694203477
pop_size_Sabtang15	700	1.0003610922201167	5794.162427668839	441.2460816144595	462.3840263903135	693.853200484441	675.1007520777911	439.9200435620908	801.0	665.5937786932507	801.0	710.7348686457481	523.5425016550879
pop_size_Batan15	700	1.0002915486447386	5292.233791653458	784.7097901250294	410.7586971565726	283.16229507369025	512.0698844470329	366.27040613186483	473.28449955381376	513.9610005562408	644.0739705052861	397.94753185289943	510.07391037384224
pop_size_root_Sabtang15	700	0.9999894171740774	6666.382015942542	801.0	801.0	548.2175735610197	755.0638675567212	537.71023716316	604.9899850459253	712.0491685970098	756.8993372191454	432.46332026997356	579.7127801760457
ln_likelihood_Romblon16	700	1.0002173017905585	4557.485106861442	468.7283078783322	297.9650638403168	354.5251116089012	477.6535821937161	514.0261801585848	360.28543887429953	431.9315091067641	396.04321204629406	539.3726755989751	440.3869832730826
root_height_Romblon16	700	1.000550669936765	4362.349761092235	674.3713649391875	327.50779829145273	448.5003494246685	619.4975994456582	392.68321567124235	565.0563191528656	382.7097685380843	415.95643727268765	481.1348905419228	801.0
pop_size_Romblon16	700	1.000087029658695	3691.964814810414	333.0876548062296	309.3929139842066	285.2174559146358	529.9398022975897	583.9162075056046	430.14441501040596	314.2378523596692	322.65628302493246	409.25949729594885	415.7119592220265
pop_size_Tablas16	700	1.0006033176197942	4163.905612931453	508.95386259680964	320.6444785071835	399.2447265605995	616.3898289289209	408.6142799892834	707.5994214557742	425.20028225265776	335.20775002446334	410.7411798588937	775.4308645373188
pop_size_root_Romblon16	700	1.0002658496493824	7650.840176569438	504.41091232464936	591.8756959962845	654.9397313595961	492.6778781555803	535.3326185262885	556.7894637840791	594.566919235097	801.0	700.9671691498186	801.0
ln_likelihood_CamiguinNorte17	700	1.0009913370390577	6189.285278812568	541.4145092305097	801.0	792.6451278359824	645.2089910981358	512.2737843717144	801.0	469.21465585796744	801.0	801.0	480.4003379674952
root_height_CamiguinNorte17	700	1.0002513634328112	7253.9979512849	500.5626830759634	801.0	772.295238168532	578.5480118589121	789.28585335995	801.0	646.0742105903605	704.4594203735979	801.0	694.6849913193586
pop_size_CamiguinNorte17	700	1.0000312726714127	6336.624721155958	454.9274827717717	603.4738782224672	801.0	457.25777767531383	477.37761935208016	632.9211747961477	603.3321523022169	781.3709749610548	566.8653242940456	801.0
pop_size_Dalupiri17	700	1.0001361155822888	6877.632345014858	423.8727717782595	587.0120643548813	604.5947729868496	671.4473799370319	801.0	801.0	649.9050798614551	505.89131873398213	643.8902738850057	525.9672155125693
pop_size_root_CamiguinNorte17	700	0.9999851863704696	6775.409752915688	677.6622660544926	801.0	801.0	658.6303941312882	556.6424092383293	801.0	607.7742131682949	801.0	633.1486868815015	645.5871603392936
ln_likelihood	800	0.9996687343956431	5871.468830812506	350.0053715242808	626.4037909603982	407.8389713766898	502.3993870477216	352.29385677604716	362.8430065459073	433.69210842333257	394.513863714742	639.5504195663809	701.0
concentration	800	1.0005887939924007	6678.372003265325	472.3001467193972	512.0623810481629	464.07128531240136	484.0385060980326	375.7476849839137	465.7553274987986	534.2061495360692	666.2139344591751	448.4479144724756	443.98222159262616
time_prior_parameter_0	800	1.00006789392631	5317.662621811305	569.1580026881496	454.20760762842997	452.6655814125487	545.9470130356079	473.12165857255826	701.0	516.8337954677409	558.5765154301085	663.9821601592703	474.4877644060894
ln_likelihood_Bohol0	800	1.0006728112089882	4563.249626512854	638.3959627701822	483.5740532687141	701.0	367.8155421322703	507.99617672808125	683.4886866426298	701.0	701.0	462.57762468870254	701.0
root_height_Bohol0	800	0.9997604714232441	5894.609611407339	573.4330748563609	627.1955052626117	701.0	613.9920048036993	525.1614733448172	453.4486615543286	461.8064533918025	518.2433999670683	405.7573009429878	701.0
pop_size_Bohol0	800	0.9999054023775983	4437.071019325656	590.2905208275213	393.0609998942804	574.2976704881238	268.46676734993855	387.4882453474126	301.6482646967416	572.0642040544909	327.3111310021302	404.80481157011405	530.2138975916098
pop_size_CamiguinSur0	800	1.001290082843996	4877.651303517587	594.672706437396	501.4331434195457	385.6036857565241	343.4059784286405	398.6879561005882	596.1080337938726	587.8755591369409	511.9744259282892	345.3909468546105	518.9387725714973
pop_size_root_Bohol0	800	1.0011563229359577	5765.765141929935	701.0	468.8139818096589	654.0227218429114	542.4883032179226	701.0	412.38677537908995	579.0843557696793	582.7976632926262	460.29619941407685	590.7389359765091
ln_likelihood_Palawan1	800	1.0006566331183853	6344.318404147254	622.7867893742219	537.8401949836599	656.5655854650947	480.30123088722524	525.2917583717161	578.6279518180108	668.6673190534532	526.4077543397135	701.0	520.5036802845758
root_height_Palawan1	800	1.001125223434889	4296.093020779772	483.1676178383074	520.949103367725	417.16880913908835	415.4010707420979	431.83243903594115	598.2113254163418	472.6821201524281	572.6299779056293	583.5591768013114	505.63343834307915
pop_size_Palawan1	800	0.9999685321800426	6493.779611729372	701.0	701.0	701.0	672.624683965798	701.0	623.0639793671446	496.5471599088744	627.1963655734214	564.1426724416841	701.0
pop_size_Kinabalu1	800	0.9998407751482141	7010.0	599.5434077673104	519.7995183428498	584.2359837278535	639.0626663374264	701.0	278.9804814897421	701.0	701.0	602.9839800063016	579.1710037497238
pop_size_root_Palawan1	800	1.000692047659106	4397.933354945975	420.10597337898764	514.109496821002	458.87711303328695	424.31141685211554	472.374583034711	542.0471304168346	473.5987716104993	565.5485737093418	619.2876175430072	527.0021201316927
ln_likelihood_Samar2	800	1.0009168681621883	7010.0	455.8975862496943	701.0	615.3812270117353	611.3687547996041	525.4342272715797	516.6965157954859	518.1196105725694	701.0	697.2168736609457	591.6853121200364
root_height_Samar2	800	1.0004907085229675	5604.305533901703	498.1000866007355	519.4642598237311	510.74773074707844	482.5051146302467	529.5549889392705	701.0	358.38733346406497	398.1595727861754	607.0987796227294	701.0
pop_size_Samar2	800	1.0009490895602564	4497.713394049289	302.2307708401391	546.0528135071373	295.917445239499	407.5953459753021	330.0177881991236	412.76714283857075	322.46352742985755	701.0	264.339708130426	413.5987307396367
pop_size_Leyte2	800	1.000022698147304	5219.317156949612	701.0	385.12774136994443	551.7106521372458	513.5437586575058	416.0582025923596	701.0	324.39546976571506	488.98789774052676	475.20461930982896	685.3436529815264
pop_size_root_Samar2	800	1.0000059152356553	7010.0	701.0	701.0	660.4622587997659	677.4317334499009	426.3040641755139	701.0	437.7992938395656	486.1404838740668	513.8149751496387	701.0
ln_likelihood_Luzon3	800	1.000653485093977	5326.1197062206265	364.33356221368075	625.576623201948	288.071313011158	325.60159690295575	456.78733991951754	323.3347322723502	401.71034055879016	698.1734092617779	409.22902869260344	425.7918006009013
root_height_Luzon3	800	1.0047420566007077	1744.805423295087	293.2701743916172	154.7833888905715	63.50786092474169	154.29435489014236	227.5470179933658	178.69572374609638	210.85343585856614	183.22610738560658	224.00437461982776	132.32566342269322
pop_size_Luzon3	800	1.0015342285661293	1130.6236873617675	130.77659090470286	131.82984988655954	118.30700806571699	179.8520976191262	121.38956921514325	170.39247403635156	128.1277875256193	157.60516886886967	110.87324706263527	130.86718167526135
pop_size_BabuyanClaro3	800	1.003141103472183	1735.6825073884668	252.22119894607133	146.54429042501883	73.15409542633749	170.72699618932978	221.16836619904987	168.2031741613099	220.70483572035693	214.1801452816167	189.7847041494935	148.17692941003975
pop_size_root_Luzon3	800	1.0002734131209816	4354.439743774609	528.4283478168189	403.76860749589264	263.1456982472715	444.61974548117655	566.9220449085881	459.1181230852788	525.0078630071232	399.4600562895485	551.3272276080938	496.80483251607893
ln_likelihood_Luzon4	800	1.0018483057326648	3327.0987486943473	507.9561339108209	388.58210610463817	343.3567536900739	473.23237553193906	326.2874304607361	405.088011574828	294.0093054871633	441.575705694611	329.27241352003995	354.28745719137123
root_height_Luzon4	800	1.0027365420599017	2591.1014520360995	378.4492306361943	346.32914481509516	263.1768345319994	606.8533256765403	267.7914136032094	360.7653584837451	374.42288844417675	374.75440799292886	344.47619561586976	348.58927927497854
pop_size_Luzon4	800	1.0012403480358985	3478.2255056894014	456.32632379112687	542.0015392505117	382.21237411053295	565.9091988367304	278.7558013181404	429.29665489386747	461.9210943986359	360.55627299782213	451.09764127155745	304.4766578991339
pop_size_CamiguinNorte4	800	1.0013180202438705	3862.9152544156477	557.187171737306	363.67936140310445	352.3457516403726	564.7612348159142	348.6986030356574	361.245847689272	341.27002128838103	433.8312172271447	421.9669282951843	426.6996679991394
pop_size_root_Luzon4	800	1.0013706421773008	4138.828817804781	701.0	375.77915981928703	462.5442680214047	549.3959639244138	449.92672944113355	599.4146588745339	359.8710007754165	460.1321363950473	513.1670516286333	572.6489099527345
ln_likelihood_Polillo5	800	1.0006371710816653	6341.851133956078	701.0	701.0	497.808689925533	527.4751071261617	416.91534412880054	604.7802666707437	683.3394281924856	621.6738578190188	596.5721179403495	619.1539536611982
root_height_Polillo5	800	1.000390831977047	5570.225684222312	554.4149199336294	701.0	430.58146803806676	346.19324948165485	439.4577880641399	701.0	547.9120820242324	632.2816633777079	515.7535563197621	701.0
pop_size_Polillo5	800	1.0005219598473911	4458.375424165657	319.6969578542061	344.22397901205386	520.3130012294976	475.5973567297348	291.0501522929982	701.0	434.41680243154565	525.1794105113913	701.0	364.90608174086384
pop_size_Luzon5	800	1.0002351168607786	6711.78116148654	396.1093258278709	653.2574884831259	392.71430558146153	679.606343461525	438.42545184559117	502.2564562724468	449.7925638532889	556.2532769027545	692.1163880199695	613.3867564993358
pop_size_root_Polillo5	800	1.0005062832691158	7010.0	701.0	688.8367535356368	524.2981226825237	467.6217851909691	401.97812049135024	701.0	483.1891524964009	701.0	663.4272714906649	552.1869212920768
ln_likelihood_Panay6	800	1.000471916360912	6666.76399695885	495.27971613162464	684.8462887004987	586.9581955696721	701.0	578.7094426527922	437.93572739753336	527.1810310834634	581.7015732873489	580.6988793315132	506.67775517399014
root_height_Panay6	800	1.0012084842430733	6169.466560499445	612.9764521012302	621.5183435625888	595.3281308019211	701.0	670.5049250142553	524.6721256494264	487.6343406342435	648.4264934375818	701.0	677.8480381680331
pop_size_Panay6	800	1.001286985842571	3609.376740512876	341.9580906202183	464.6337507898134	501.7711892313822	701.0	498.96868650034975	282.2432668844117	403.0914535147152	413.1708872640782	387.8920985307467	307.8510256528849
pop_size_Negros6	800	1.000278386529291	5890.020233188876	648.5767353103323	449.99179723233055	701.0	698.2051093661984	701.0	364.508378220857	424.6987004848024	693.8835230954876	484.00287490836985	597.2086761938111
pop_size_root_Panay6	800	0.9999601805230967	5081.231276615489	449.1306025753609	523.5719032535851	701.0	701.0	527.0978582544218	439.97197925325503	441.2976508272289	585.4407552256807	357.8869470245754	701.0
ln_likelihood_Sibuyan7	800	1.0004320931758666	5715.081533043225	410.76037314697584	701.0	474.3466659564654	584.820100580956	355.81725074818274	701.0	701.0	701.0	701.0	563.7496203675959
root_height_Sibuyan7	800	1.001111467194368	3560.9912780122395	341.5362185161672	467.8356414614488	347.9300359343946	415.11821233740756	327.21420446742763	540.6434009645457	435.8834286276846	701.0	452.10255268481245	274.9860033840092
pop_size_Sibuyan7	800	1.0010083884010221	4591.902719211533	440.7970579190501	371.61075349977165	356.62706752149796	401.827681634621	429.7132510857077	572.8848175625525	615.2272474585728	701.0	701.0	334.47514796532084
pop_size_Tablas7	800	1.0008306973804673	4105.194382290797	438.47020923407837	665.9008003367488	356.1698139172978	495.1222116910363	244.71485942316593	695.7838406780711	640.6733237854139	580.5709695255105	356.88545861858233	290.42576930203245
pop_size_root_Sibuyan7	800	1.0011486405345569	3607.629144324779	332.1217962925	413.36265779981966	559.2383257180031	398.3339639613414	255.51497480479588	701.0	589.17227608946	701.0	439.1168297985925	290.56549338938294
ln_likelihood_BabuyanClaro8	800	1.0003396541803309	3218.258274321128	265.3593277043387	411.2633430024522	328.70782502508234	356.445729654539	662.0346935104969	268.5329147484234	264.07623887727135	218.4111863220578	377.798336346774	289.8695149804574
root_height_BabuyanClaro8	800	1.0003949574587137	3229.439221579847	269.588858510999	304.8800150484692	417.78505531193264	384.3543738818819	701.0	277.5370735871787	349.3353670290538	227.18679277597295	447.3944336317175	336.4955823713083
pop_size_BabuyanClaro8	800	1.0000835785849205	4004.192072609947	391.1905208136511	334.20763034634473	508.4899205463657	446.04320383943065	701.0	372.1972128650148	439.5994666228327	272.9005637807349	435.4252289668796	505.43743672002915
pop_size_Calayan8	800	1.0001793931391236	3829.6253846520694	364.7382735021439	413.4900644280762	422.2853973697702	362.2457128073068	511.26234445073135	317.92177525667256	301.62094394762465	380.5778088160729	403.4750069767218	332.3638999745538
pop_size_root_BabuyanClaro8	800	1.000447767938524	3521.4199624911266	279.95578237385683	506.63871760343784	375.80516068966165	430.76279708493246	649.3759993036482	328.7148482323593	323.5952414386818	228.326410329851	443.41360294823585	331.09286749941134
ln_likelihood_SouthGigante9	800	1.0005335303727956	2576.478749259578	197.81215006991954	172.83951527401373	262.33726233632007	288.50863621880137	249.44595769005028	247.09907805980154	384.22045585990867	226.54221616153754	344.8209881447816	218.17866503169185
root_height_SouthGigante9	800	1.0006486834719606	2613.2865261523475	423.31050214821454	232.90992749700672	392.8711921701591	292.90138258259367	329.4725290583954	260.97153549721986	467.1164749999443	321.57456135917886	414.3172048449161	228.0978377966013
pop_size_SouthGigante9	800	1.0051809314032027	965.2080213919953	100.9402169763974	85.13644459191208	123.58621990662952	99.25334788017706	79.76858499942797	147.2184389635038	135.51584512077756	77.71854778921686	214.42137377693567	117.70142028685136
pop_size_NorthGigante9	800	1.001689298250458	1512.1396253048244	228.8743535007337	151.21905623925588	195.89253919663236	164.87605231499737	178.70934977054958	204.23339127336968	367.85469020503115	190.27370179706386	251.28007247716363	135.7093817932054
pop_size_root_SouthGigante9	800	1.0006984899393185	3578.433129793362	538.771428986221	452.99566906546215	528.3519457605945	560.5063670798809	701.0	413.7410878163238	701.0	277.68787472978374	684.9398034744464	338.2541213950218
ln_likelihood_Lubang11	800	1.0009469819219388	4318.79204749005	563.307785081041	304.5205129390998	283.36214758466167	382.73351937482806	510.06487573104624	491.4065318033784	687.1325289636937	547.8658138005973	282.60722847554365	628.5583922135054
root_height_Lubang11	800	1.0005356060092365	4747.034979960701	643.6230620281686	308.8842874367902	362.0508099580165	387.50840991154166	397.3045934148614	586.1608664518751	701.0	701.0	291.94128315228795	484.84435089827764
pop_size_Lubang11	800	1.0004047062856916	4192.102827932534	492.59354403521183	298.25608930701486	284.73199654736277	426.7937534603733	436.86883823793573	461.46739440631484	680.1717021082678	565.3038810115731	516.7313363053331	457.94864155143085
pop_size_Luzon11	800	1.0004225003966967	4970.597213015053	418.8105053807691	327.5712368539073	366.62187508246615	410.0871915309696	458.59766718643436	633.3507365611687	701.0	394.9784575322146	307.7557665424537	612.4192523303507
pop_size_root_Lubang11	800	1.0012850221412533	4959.9891810114805	567.617223521088	516.9188314137652	403.30042772803614	489.81003525088437	701.0	593.3803231488997	701.0	701.0	301.7100632055883	701.0
ln_likelihood_Panay13	800	1.0003909239085593	7010.0	337.06250500569047	677.1370365553801	701.0	469.0865754171679	326.57807427594315	529.819661279097	383.24650800900486	336.00047620479324	701.0	436.2471257804023
root_height_Panay13	800	1.0013195970286508	5600.047338660605	469.2146068455456	701.0	440.3360212824522	541.7281692138938	415.98719068621887	475.1290745105852	387.23498599330185	416.5902463695226	701.0	490.19933260873904
pop_size_Panay13	800	1.00078285735136	6050.241890458507	301.20078749303354	701.0	477.38670703809106	391.13100669120234	309.5296561629321	400.9770224710794	492.6690535677896	359.4936520099353	701.0	350.49680562252047
pop_size_Masbate13	800	1.0009686059882743	5201.038001301775	447.7471749433296	637.0492362200021	472.8437448218127	541.0085357120591	445.8815074180496	400.5405284546935	393.30200956548157	351.320782065489	612.250307948109	517.9534461513844
pop_size_root_Panay13	800	0.9996363107535423	7010.0	571.0036976595113	701.0	701.0	660.249482362735	678.0696249395168	701.0	367.7097627584584	663.1599509645453	701.0	566.1636603073164
ln_likelihood_Negros14	800	1.000030180986602	4127.109960330745	530.5619565979857	432.4488559330124	392.2830876379673	366.0469005522103	388.6679734564411	497.0866885331361	335.7300558980914	535.9114753355007	701.0	651.2098077753112
root_height_Negros14	800	1.0011809006557142	4086.493879056165	439.2493110024049	418.96160747781533	478.0499130841129	530.3953864886042	528.5964775612039	382.21433245824556	437.3030182985597	631.0511387834371	431.553327873364	549.3446484622826
pop_size_Negros14	800	1.0022411990350013	3169.153138926965	375.22394282687884	354.517326686857	407.9890277325699	365.80185202373946	407.48745784211746	442.93448390733914	493.5195084245776	431.7942966006681	408.7553126182047	365.3624294687546
pop_size_Panay14	800	1.0002996054822546	3609.6933843041606	546.7116860907364	385.6186482172332	480.564417169056	377.26878246679206	452.66987112913074	435.5390995941317	299.5312474608454	701.0	701.0	501.81896538214534
pop_size_root_Negros14	800	1.0004235751771722	5819.0814935430035	701.0	694.8185057202259	450.77369343706044	491.9937423342411	460.2690485319119	651.4267863936674	436.90636265409006	547.6605551951875	701.0	701.0
ln_likelihood_Sabtang15	800	1.000316074191055	7010.0	701.0	701.0	597.2053261829748	523.0340796242979	521.0112067511211	430.888893179633	607.0758133626946	701.0	658.0048093244154	550.1691884111284
root_height_Sabtang15	800	1.000242647344677	5998.634370426959	701.0	610.6625404934136	460.0222709788732	701.0	361.1335927947806	586.1957308281368	551.8765809006435	701.0	644.4780993166955	591.44094705498
pop_size_Sabtang15	800	1.0001775819541978	4776.476671988944	395.2964326088883	328.3597073321875	539.8880186453285	498.8456034938083	360.537817632627	701.0	630.4278302066881	643.9076492468437	701.0	632.7041184895736
pop_size_Batan15	800	1.0005933473828943	4353.532948962738	529.6219304685567	456.7603792843826	355.49931317230573	528.2621850388149	421.40864452015336	343.246547063918	442.8824512286467	490.55365453604765	323.00838949980096	462.2275640922741
pop_size_root_Sabtang15	800	1.000050555142946	5658.6091858845375	701.0	701.0	577.3314674315149	701.0	701.0	574.8158647104816	612.8158105286062	640.3955704057951	488.2940295596572	511.8422592741176
ln_likelihood_Romblon16	800	0.999984805822818	3642.710623021503	372.05375918056575	299.63203399630316	276.31481305521373	471.82737376654075	430.67421244701063	294.40887524355884	462.2676781951493	309.9186519536949	421.8344135013542	413.2632894940122
root_height_Romblon16	800	1.0005508852476426	4132.16574837476	415.7403152324224	305.66692011435	474.5912525622866	649.522011516255	440.78006890002547	497.2957753957631	438.25491612313726	360.80808707918305	322.64287247963114	546.3343368666774
pop_size_Romblon16	800	0.9997185509610932	3262.050274243055	223.55860690348476	274.12529192918424	292.4565614746032	595.5334456738148	493.2004011404805	327.17373723097035	310.7351083306844	284.20612779768913	411.8005518736801	365.8590920818499
pop_size_Tablas16	800	1.0005148160015693	3698.478721644262	329.1929899068871	312.38030781133733	442.6706342420726	464.86804059155816	365.94778105500967	431.54841233050405	411.36148594893734	231.16096181472304	287.5209634499194	350.11242669507664
pop_size_root_Romblon16	800	1.0002480921887091	5770.816136292001	442.99769730286204	701.0	524.0851171708899	614.4252642990076	468.91413640465544	512.144195219313	646.2772075634118	630.623138994582	701.0	701.0
ln_likelihood_CamiguinNorte17	800	1.000547459092181	6020.821683853845	526.6273558919198	701.0	538.0074021174195	671.8543723213932	555.0590504938338	626.0204286904572	449.8186490408428	588.1869868015643	701.0	370.83731734466534
root_height_CamiguinNorte17	800	0.9998317760804181	5684.778840559618	418.53841277059564	577.6672805726369	701.0	621.8959704700562	619.1974053133972	603.3568284464834	701.0	663.4936724716212	484.34989139028517	701.0
pop_size_CamiguinNorte17	800	0.9999885224223665	5767.687276947462	390.85345294301436	570.1645396410436	580.4518518542192	612.4044263431402	569.2912815323843	456.30439390431997	466.0762030398636	459.02853584225556	570.6418764049558	701.0
pop_size_Dalupiri17	800	1.0001650440291534	6207.273388665645	355.68753451913733	585.9387305462764	701.0	532.0073652884353	701.0	614.4220315203081	701.0	402.65692498419895	493.0936281741915	533.9085497505222
pop_size_root_CamiguinNorte17	800	0.9999091326460304	5258.902915017711	601.6948629148768	701.0	674.2760747620864	566.2563513911933	465.6628408890908	607.3211333999949	701.0	701.0	619.5510033201272	526.0889301426629
ln_likelihood	900	0.9998177091499952	3983.2863658372157	314.3239791402975	580.0516606663631	309.2012386277752	550.8431144283676	344.5753371611597	268.83207914810555	601.0	521.1581598516075	575.0567922829638	405.0919144120384
concentration	900	1.0006432494085176	4145.10766531574	299.36826139040573	522.1043427133625	449.2784634848592	360.40511338648827	392.3614666608444	454.29972017864395	424.4273677190022	601.0	492.4554104652731	442.941476756328
time_prior_parameter_0	900	1.0002098886094473	4946.837489150563	472.79226639854863	500.3093702415563	547.2096456155881	594.5838549230546	492.24581513796267	601.0	265.998710125299	371.2421218459445	532.8007075456112	362.2401173170032
ln_likelihood_Bohol0	900	1.0012232071746938	4352.913780572986	482.1364284638524	380.6760819806285	436.15597654642033	292.14991922237624	330.26358145341663	601.0	601.0	484.34907043380036	365.79355055231525	601.0
root_height_Bohol0	900	0.9999110926873268	5253.746247540117	513.1570436614322	505.2296645372513	577.6436974729401	395.91303907748176	381.912118575355	601.0	407.659327830987	262.3271624558317	369.14603213931366	601.0
pop_size_Bohol0	900	1.0002356747319987	4438.242939149787	501.24098450022325	377.8199844632133	405.04448339060167	314.08435364735305	276.01251604790707	342.1218929259152	424.1643895577768	258.4204107966452	420.2343378889389	373.6722617285343
pop_size_CamiguinSur0	900	1.0015253950197562	3890.100917486646	538.1330096580042	555.6227647872776	402.3710071300231	213.62991772580963	350.0688845774643	412.22256815481546	567.0142817752505	377.6867134629188	327.57168221401827	502.09808964081316
pop_size_root_Bohol0	900	1.0013984755107526	4614.062252939147	584.8973606802041	459.8707290460315	508.9614747172611	422.87423047490165	340.34523634420447	433.09408521688624	540.3951919719419	411.5556754508046	601.0	599.5911788724977
ln_likelihood_Palawan1	900	1.0006093397848763	5548.922460910921	601.0	369.7357011533007	571.199105650952	601.0	458.5454508534281	601.0	601.0	417.71465754598825	522.8907091603265	408.9580744968892
root_height_Palawan1	900	1.001001482270357	5035.191444551787	421.40524688204334	538.9168260511435	443.3125191397201	558.3557049654045	601.0	482.69523500381683	431.6374519673451	535.1764507885799	464.275056499774	423.7336911224633
pop_size_Palawan1	900	0.9997261906334979	5922.568021298281	601.0	601.0	601.0	581.369790675708	439.6195538688126	478.48302549160917	400.22163464040983	464.42409974124894	521.7446444627953	563.3024826112784
